Question,Answer,topics
Q: And then bring him over.,"A: And I -- I did, and my mother brought the boy, and I -- in New York they had told me newcomers need seven years to get accustomed to new y -- I needed one hour. All it took. This is my city, you know.","[1, 2, 3]"
Q: And of course you had --,A: Thad English.,"[1, 2, 3]"
Q: -- the English language.,A: Yeah.,"[1, 2, 3]"
Q: Which made all the difference.,A: So I got a -- got a wonderful position with NBC right away.,"[1, 2, 3]"
Q: Right away.,A: That's where I met -- later met my husband number two.,"[1, 2, 3]"
"Q: Right. Now husband number one, when did you get married?","A: We got married in January of ""52.","[1, 2, 3]"
"Q: Uh-huh, okay.","A: We worked together for the American newspaper, the [indecipherable] in -- in -- in Munich.He was a journalist. Son of a Jewish mother, by the way, who had muddled through.","[1, 2, 3]"
Q: The war. Let me ask you again about the League Against Inhumanity. You said there were things that the Americans were doing that you didn't like.,"A: Not, not the Americans, that group was doing, yeah.","[1, 2, 3]"
"Q: That group was doing, I see.","A: You know, unnecessarily sending people into the Russian zone, just to -- to put an F on the wall somewhere, which mean frimins -- Freiheit, freedom.","[1, 2, 3]"
"Q: Freedom, uh-huh.",A: And stuff like that.,"[1, 2, 3]"
Q: But I thought they were an anti-Communist group?,A: It -- there was -- they were the anti-Communist group.,"[1, 2, 3]"
Q: So why would this --,"A: And -- and then, you know, on their staff --","[1, 2, 3]"
Q: Uh-huh.,"A: -- they had a man tha -- he wa -- came after me, long after me, and he comes in the door and I say to myself, SS. Sure enough. Yes, but -- and I went to the -- the manager, Dr. Rainer Hildebrandt, I said to him, ""How can you do that?"" He said, ""(He knows how to put up a new file system and all that, isn't that great? Good-bye."" And I was furious with him, but actually there was a reason why the Americans, together with Willy Brandt, they decided to dissolve that group, but that was long after I had gone. But while I was there it was interesting.","[1, 2, 3]"
Q: Were you anti-Communist most of your life?,A: It was no issue during the Nazi time.,"[1, 2, 3]"
Q: Uh-huh.,A: And before the Nazi time I was too small.,"[1, 2, 3]"
"Q: Yeah, no, no, clearly.",A: Yeah.,"[1, 2, 3]"
Q: Right.,"A: And then, you know, I -- I was -- if I was anti-Communist, I was never as anti-Communist as a -- I was anti-Nazi.","[1, 2, 3]"
"Q: Nazi, yeah.","A: I mean to -- of course we -- thanks to the Communist threat, erlof -- I -- Adolf Hitler came to power. No, I've never really given it any -- ma -- my husband, you know, who accepted the Lenin o -- oden -- and stuff like that, he said, I am accepting declarations from anyone if it for -- is -- is -- if it's for the sake of peace. But he would never cease to speak his mind when the Russian delegation, th-the -- the -- and then east German delegation came to the house, the talk was -- of course I kept my -- my mouth shut, h-he said, ""You know, I'm a -- Germany -- West Germany is only a colony of the Americans."" And my husband, you know, shook his head and said, ""Yeah, just like East Germany is a colony of the Soviets.""","[1, 2, 3]"
"Q: Yes, absolutely.",A: And then he predicted the downfall of worldwide Communism so early you would never [indecipherable] in 1975.,"[1, 2, 3]"
Q: And you -- you're talking about your third husband.,"A: That is my third husband, of course --","[1, 2, 3]"
"Q: N -- N -- Niemoeller, that's right.","A: -- yeah, my third husband. My second husband -- no, he -- they all died. I'm a threefold widow.","[1, 2, 3]"
"Q: And your first husband you married from ""52 until you leave, or you were [indecipherable]","A: No, until ""54, I couldn't take hi -- I couldn't stand him any more.","[1, 2, 3]"
Q: I see.,"A: He was a very interesting man, but we were too different. And I couldn't frankly see myself staying in Germany, nor could I see my son staying in Germany.","[1, 2, 3]"
"Q: Uh-huh. And was your -- was your son close to him, or was he --","A: No, he was a baby. He met him later.","[1, 2, 3]"
Q: He did meet him?,"A: Yeah, yeah, of course, several times.","[1, 2, 3]"
"Q: Uh-huh, right.","A: But didn't particularly care for him. I -- I f -- I took his father from him, but I furnished him with two good stepfathers. Husband number two, he was not very effective, and he was a very mixed up and confused and difficult person. He was very good to my son, very good. Well, my son made it very easy for him to [indecipherable]. And then Martin Niemoeller and he, that was love on first sight.","[1, 2, 3]"
Q: That was [indecipherable],"A: Not on first sight, on second sight.","[1, 2, 3]"
"Q: On second sight. And your s -- your second husband, you -- you met him when you were working at NBC --",A: Right.,"[1, 2, 3]"
"Q: -- when you came to the United States in ""56.",A: Yes.,"[1, 2, 3]"
Q: Yes.,"A: I met him in ""58.","[1, 2, 3]"
"Q: Ah, in ""58.","A: And we married in ""59.","[1, 2, 3]"
Q: Okay. So you were married for nine years.,"A: Then I was married for -- on paper for over 10 years, which made a great difference --","[1, 2, 3]"
Q: I see.,A: -- because I'm getting survivor benefits.,"[1, 2, 3]"
Q: I see.,"A: Yeah, and how. You know, I think of Ross Donaldson, I remember him with a -- with very mixed feelings, you know, gratitude is among them.","[1, 2, 3]"
Q: Right.,"A: Because that's a nighta -- nice addition to my Social Security, to my pension that I receive from Martin.","[1, 2, 3]"
Q: You've had many relationships in your life.,A: [had ma -- relationships because people interest me.,"[1, 2, 3]"
Q: Yeah.,"A: [had relationships with many completely different people on different levels. I have -- and I can say that -- not with pride, but with humility, I've been loved by great men, and I've loved great men. I've never -- in all my life, I've really never been out of love to this day.","[1, 2, 3]"
"Q: That's great. So now where do I go? All right. What is happening to you? You come to the United States, and you're with more Jewish people, probab -- perhaps, since you're living in New York, you're involved in theatrical or --",A: Not yet.,"[1, 2, 3]"
Q: -- entertainment. Not yet.,"A: Not y -- oh, no, no, I was -- I have that position, but I had a small apartment on Blist, 25 West 95"" Street. And I shared the floor, were two apartments, with a Jewish student from -- from Israel.","[1, 2, 3]"
Q: With Leah?,"A: Leah. And Leah taught me the first things about Judaism. And all the time I was in New York, aside from [indecipherable] I had a feeling I'd been there before. When I went to theJewish qua -- the Jewish quarters, which was about to be dissolved really, in Lower East Side, that's -- that's -- that's my people, that's my youth. It was very strange. And you know later, when I had to learn Hebrew -- you have to learn Hebrew in order to convert, and it came so easy to me. You know the Sh'ema Israel, within the two days I knew it by heart.","[1, 2, 3]"
Q: So you begin to become comfortable. Is this -- does yo --,"A: I was never uncomfortable with Jews, never. Of course, I mean, I was always overprotective of Jews, you know? My father, you know, I remember, when -- if the word Jew fell at the table, I saw him, his ears going up. Can we help? Should we help? Where? When? And so on.","[1, 2, 3]"
"Q: Mm-hm. No, I don't mean that you were uncomfortable with Jews, or not uncomfortable with Jews, but rather the notion that you should be part of this tradition, as opposed to part of the Christian tradition --",A: Yeah.,"[1, 2, 3]"
"Q: -- comes later to you. This is not something you think about in the 40's, right?","A: No, we had other things to think about.","[1, 2, 3]"
"Q: Right, right.",A: A-Absolutely.,"[1, 2, 3]"
Q: Right.,"A: Every day was filled with -- was import -- every minute was important that you survived, that you had a piece of bread, that you -- you had this, or that. No, no, no, that -- that really came to be of an issue when I arrived in New York.","[1, 2, 3]"
"Q: Right. But your divorce comes in 1969, right? And you remeet --",A: I don't -- yes.,"[1, 2, 3]"
Q: -- Martin Niemoeller --,A: Yes.,"[1, 2, 3]"
Q: -- who was coming to the United States to give a lecture.,"A: Right, on the 20"" of April, 1968.","[1, 2, 3]"
"Q: Before you see him, do you recall this childhood crush that you had?",A: Of cour --,"[1, 2, 3]"
Q: You have never lost it?,A: Never lost it --,"[1, 2, 3]"
Q: Never lost it.,"A: [""ve never lost it. And I see myself, you know, all cried out over the last months since | -- Ross left for Hollywood and didn't leave me a penny, you know, and I had to get -- I had to get a lawyer and all that.","[1, 2, 3]"
Q: Right.,"A: And I was wearing a red suede dress in the [indecipherable]. And he had -- wi -- I found him over the phone after I read in the newspaper that he was preaching down there. And I found him over the phone and the voice sounded so familiar to me. And he said, """"Why not have lunch with me tomorrow?""","[1, 2, 3]"
Q: And he remembered you?,"A: And then he -- I arrive at the Gramercy Park Hotel, and there were only, in the foyer, the two -- that I knew on -- on what floor he was, let's say it was the 14"" floor. And I see the elevators stop, knowing he was as punctual as I am, you know, and going down. It comes to me finally, w- w-w -- will he recognize me? Will -- wh-what will I say, how will I call him, you know. And the door opens and there stands, with a world wide, you know, smile, this beautiful old man with whi -- snow white hair, brown face. I always said to him, ""Don't stay in the su -- in the sun toolong, or in the south they"" ll put you in the back of the bus."" You know, because he was getting so -- so tanned. And he -- clad in an elegant suit, gray suit, with a wine burgundy -- what the British call waistcoat. And he opens his arms and he says in German, ""You haven't changed a bit."" And that was the beginning of a beautiful friendship.","[1, 2, 3]"
"Q: And we have to stop the tape. Q: So Sibylle, the elevator opens and who comes out?","A: There stands a man who doesn't ga -- move first, opens his arms, and at some point he took me in his arms and says, """"You've not changed one bit."" And I was so impressed by, you know, an old man and an old man are not the same, not necessarily. And he was full of vigor and he took me to lunch, and it was beautiful lunch. First of all, it was Hitler's birthday.","[1, 2, 3]"
Q: It was April 20%?,"A: Yes. And it was also -- would have been the 49"" wedding anniversin -- versary of him and Elsa.","[1, 2, 3]"
Q: Who had died in a crash -- car crash.,A: Who had died seven years befo -- five years before in that horrible car crash in Denmark.,"[1, 2, 3]"
Q: So that was quite a lunch.,"A: Yeah, that was quite a lunch and it -- somehow it clicked right away.","[1, 2, 3]"
"Q: But tell me something, it's been 40 -- you haven't seen him since 1930 --",A: Between deg37 and -- and --,"[1, 2, 3]"
Q: Sevent --,A: -- 41 years -- 31 years.,"[1, 2, 3]"
Q: 31 years.,"A: So [indecipherable] yeah, 31 years.","[1, 2, 3]"
Q: And you were --,A: I was then 40 --,"[1, 2, 3]"
Q: 13 -- four -- 14 years old.,"A: 14, yes.","[1, 2, 3]"
"Q: And you hadn't changed a bit, huh? That's g --",A: Yeah.,"[1, 2, 3]"
Q: -- that's a great line.,A: Isn't that great? You haven't changed a bit.,"[1, 2, 3]"
Q: [indecipherable],"A: And he was so needy for -- for love, for a loving partner. You know, Hitler knew exactly what he did to him when he put him in solitary. He wouldn't have suffered had he been with others.","[1, 2, 3]"
"Q: For so many years, right.","A: -- that was brutal. Of course, Elsa was -- Elsa's attitude was that of the pe -- women of the generation above me. There was no talking back, and when there were -- was -- pr -- his -- hi -- her way of protesting was to sit in a corner and cry. While I -- I viciously attacked him.","[1, 2, 3]"
Q: You did?,"A: You know? And that's what he loved. That's what he loved. He had these famous, infamous temper tantrums. They would flare up and he would insult you, whatever, and it was over. And he expected the other one to forget that right away, you know. Person couldn't, all the time.","[1, 2, 3]"
Q: You tell a story of at one point he does this and you start -- your son comes up --,"A: And that was right after my son had moved in with us. You know, we had -- we had got married and I had put him -- he was -- had been thrown out of several schools, among them the Kennedy school in -- in -- in Berlin, where I was for the first y-year and then I married Martin -- or I married Martin only in ""71, because my divorce wasn't legal. I had a Mexican divorce.","[1, 2, 3]"
"Q: So when did -- when did you -- when did you actually meet? Was it ""70? 69?","A: Meet? ""68.","[1, 2, 3]"
Q: So it was right after --,"A: In ""60 -- right after my husband left me -- my husband left me on the date of liberation for Auschwitz, also Hitler -- also Mozart's birthday, also the Kaiser's birthday, 27"" of January. And Martin stepped in my life in April.","[1, 2, 3]"
Q: And did you know then that you wanted to marry him?,"A: I -- something in me must have se -- there must be some sense in our meeting, you know, because he was so -- he was so alone. He had so many women, he -- he was very attractive for women, | can tell you that. But i-it -- he said the key word for me, you know, when I visited him once in Wiesbaden, took me out to a beautiful dinner, and I had asked him, I said -- he had asked me to call him Martin, which I found extremely difficult.","[1, 2, 3]"
Q: What were you calling him?,"A: Pastor Niemoeller, of course. I said, ""How come that you have stayed single now for so many years?"" And soon as I said that I said to myself, I shouldn't have asked that question. And he just smiled, and once we were out of the -- out of the restaurant, the hotel and walking, the snow was falling, it was like in a fairy tale. Was only November. And he stopped and looked at me; he looked so cute. And he said, you asked me a question, and because, you know, I'm a ver -- I'm -- and Elie Wiesel says the same thing. I'm very, very shy. So he would never have done the first step. He had legions of women adoring him. So I took that, and I kissed him. And that was it.","[1, 2, 3]"
Q: And that was it.,"A: We were engaged by the time we reached his house, yeah.","[1, 2, 3]"
Q: Yes?,A: Absolutely.,"[1, 2, 3]"
Q: Absolutely. He was just waiting for that.,"A: He was just waiting for that, and he -- he -- he enjoyed having an exotic wife. How often was Lasked -- no, his siblings were all alive, and they were all -- he was -- he was his -- the bigger, the -- the -- the older brother. And whatever he does or says is all right. Now he's marrying that butterfly?","[1, 2, 3]"
Q: Yeah.,"A: All right, we'll sanction it.","[1, 2, 3]"
Q: And they were okay.,"A: His -- his children, was mixed emotions, you know, the girls.","[1, 2, 3]"
Q: But did they remember you? Cause you played --,"A: Of course, I have -- I have --","[1, 2, 3]"
Q: -- you played with them.,A: -- I've always been in touch with them.,"[1, 2, 3]"
Q: Right.,"A: And there were the mixed emotions, especially the daughters, who loved their father, you know, a little too much. And they were beastly to me, but I -- I won them over, I won them all over.","[1, 2, 3]"
Q: And was part of the problem that you were closer in age to them?,A: Ofc --,"[1, 2, 3]"
Q: It was that.,"A: I was twice divorced, I was an American. I used lipstick and other horrible means of beautifying myself.","[1, 2, 3]"
Q: I see. And you were young.,"A: And they alway -- yeah, and -- and I was asked the question, are you still an American? And I said, ""Yes, and I'm going to be one for the rest of my life."" Because that is something that is not for sale, for anything. And Martin, of course he -- he -- he loved it.","[1, 2, 3]"
Q: He did?,"A: And -- yes, and be -- being seated in a restaurant, when the waiter asked what his daughter wanted, was me, you know, he would kick me under the table. Was very wise of him to marry a woman that much younger. He would have died. During our marriage he would have died many times for neglecting himself and his -- his -- his health, you know? He would not go to bed when he should --","[1, 2, 3]"
Q: I'm sure he didn't marry you because --,"A: No, no, no, I was very stri -- I was called the dragon, you know?","[1, 2, 3]"
Q: By whom?,A: By all the people that I tried to get off his back.,"[1, 2, 3]"
Q: Uh-huh.,"A: He couldn't say no. And -- when he had the flu he was in bed, and I did the right things for him, making him get up, for instance, and walk around. Medicine in Germany was, and still is 30 years behind.","[1, 2, 3]"
Q: Was it difficult for you to move back?,A: I never moved back.,"[1, 2, 3]"
"Q: No, well, physically you moved back.","A: Physically no, because I knew I was coming to a very Americanized town, Wiesbaden. The Air Force headquarters was still there, the hospital was there. And all through my years in Wiesbaden, I have not made one German friend.","[1, 2, 3]"
Q: Really?,"A: No, because as Martin's wife, that was -- he didn't have friends either. He had people who either loved him or despised him. And on his own level there was nobody, so he took all my friends in. The entire staff of the hospital came Sunday after church for instance, for a drink and a cigar. And he -- Martin's -- Martin's English was flawless.","[1, 2, 3]"
Q: Really?,"A: He spoke with a German accent, stronger than mine, but his -- it was -- when he --","[1, 2, 3]"
Q: And -- me -- go ahead.,"A: -- when he composed a -- a sermon, there was nothing I had to change. Not even a comma.","[1, 2, 3]"
"Q: And what did you speak with each other? German, or --",A: Both.,"[1, 2, 3]"
Q: Both.,"A: Both, yeah, both. And we had our political -- our political views that was very di -- were -- were very different. He was naive in many ways. And one of these days, you know, it was -- started off as nothing, and all of a sudden my husband has a -- has a tantrum. He's still seated at the desk, and he begins to trample with his feet, scream.","[1, 2, 3]"
Q: Really?,"A: And I went to the door, and I sh -- screamed up, ""Marc, come down, come down, you have to see that."" And he was not even -- his father was not even aware of it. So Marc came down and we Start laughing in the back you -- the tears were coming from our eyes. We were going down to the -- on the floor, and all of a sudden there was complete quiet and after he stopped howling, he turned around and saw us --","[1, 2, 3]"
Q: Laughing.,"A: -- dissolved in laughter and tears. And what does the man do? He starts laughing with us. He - - that was typical, typical. Once his sister was there when I had allegedly insulted him. When she descended on me like an eagle, you know? ""You cannot speak like that to my brother."" And he turns on her and says, ""I love that about her, you know."" His wife Elsa would never have dared that, it wasn't done.","[1, 2, 3]"
Q: So -- so was -- was -- was he able to stop the tantrum sooner because --,"A: It stopped itself, he was spent.","[1, 2, 3]"
"Q: Because you were not responding, and -- and stimulating it.","A: No, because -- of course, of course.","[1, 2, 3]"
Q: Right.,"A: There was nothing i -- he was -- he heard funny noised in the background, you know?","[1, 2, 3]"
"Q: Did you write to each other between ""68 and when you went over there, when --","A: [have collected about 70 love letters from him. Nobody is getting them, no. My son has -- will have them.","[1, 2, 3]"
Q: Yeah.,A: Handwritten.,"[1, 2, 3]"
Q: This is before you're married?,A: We wrote to each other every day practically.,"[1, 2, 3]"
Q: Really?,A: Every other day.,"[1, 2, 3]"
"Q: And do you have your letters to him, or only his letters to you?","A: [have his letters -- my letters to him, too.","[1, 2, 3]"
"Q: Too, you have both.","A: Yeah, yeah, yeah. Under lock and key. He wrote beautiful letters. But yes, he was shy. There was only one woman in his life and that was Elsa.","[1, 2, 3]"
Q: Right. And then there was a second one.,A: And he knew very little about women. Amazingly little. Didn't matter.,"[1, 2, 3]"
Q: This was your best marriage.,A: The only one.,"[1, 2, 3]"
"Q: Or the only one, yeah.","A: The only real marriage yes. And God gave us so many years together, you know, thinking -- the man was 79 when I married him.","[1, 2, 3]"
Q: And you were f --,A: I was then 46.,"[1, 2, 3]"
Q: Right.,"A: And the church -- his successor's successor, I cou -- I -- before we were married, I -- I wanted to find out about my status, you know? I had married him after he was retired, so there would be little money. There is not much money now, but th-they did the best they could with me.","[1, 2, 3]"
Q: Right.,"A: They really -- the church of Hessen and Nassau carried me on angel's wings, I can't say it any other way. And after my conversion, ah, was marvelous the way they behaved.","[1, 2, 3]"
Q: Interesting.,"A: And also most -- th-the children. The children were pretty good except for maybe one of -- but they wouldn't say anything to me, but I know they disapproved.","[1, 2, 3]"
Q: They disapproved.,A: Which is their right.,"[1, 2, 3]"
Q: Yeah.,A: Absolutely.,"[1, 2, 3]"
Q: And they didn't adjust during all those years?,"A: No, no, no, no, no, no. They've all been very composed about it --","[1, 2, 3]"
Q: Right.,"A: -- and very -- my, of course my -- my favorite child, Niemoeller child is Hammon, after Joachim, who fell in the war. The oldest one, he is six years younger than I am. And he is my -- he is my buddy, and he is the most talented -- also medical doctor, of all his children. He plays the piano -- I mean, concert, you know.","[1, 2, 3]"
"Q: Right, right.",A: And he --,"[1, 2, 3]"
"Q: Besides Joachim, there was another child who died of diphtheria, isn't there, early on?","A: Yeah, that was Ute. She was the most gorgeous of them all. But Ute's death he heard in the conce -- in Dachau. [indecipherable]","[1, 2, 3]"
Q: Right. And he could not go to the funeral.,"A: No, not only that, but the g -- the SS guard stopped him in, you know, a hall going from one cell to the other, they were allowed to visit later --","[1, 2, 3]"
Q: Right.,"A: -- oh by the way your daughter died. Which one? I don't know [indecipherable] don't care, either. And then after a few days that must have been hell, he always hoped, he says, that it would be Ute because he had a guilty conscience towards the other children because he showed his preference to Ute all the time. She was an angel, she really was.","[1, 2, 3]"
Q: Really.,"A: Gorgeous looking, wise beyond her years. And it was Ute. And then his -- his favorite son Joachim, the only one who wanted to go into the --","[1, 2, 3]"
Q: [indecipherable],"A: -- into -- into the -- theology, he fell -- and he knew it before he went out. He was only 19. And I knew them all, I knew the entire family --","[1, 2, 3]"
"Q: Right, yeah.","A: -- of course. But they are dying out now, you know? This -- well, the oldest daughter, who was my grimmest fiend, she lives in Connecticut. But she is so far gone mind-wise, that I hesitate to call her. We are friends, I mean, she --","[1, 2, 3]"
Q: Yeah.,"A: And all the children who are fair, they realized that without me he would have died.","[1, 2, 3]"
Q: Much earlier.,"A: They would have lost their father many times, cause he didn't take care of himself.","[1, 2, 3]"
Q: Right. And he was 92 or 93 when he passed.,A: 92.,"[1, 2, 3]"
"Q: Two -- 92. Let me ask you something, did -- did -- did you two talk about his years in concentration camp, and what he --","A: Never once, but not because he blocked it out like you know, so many survivors.","[1, 2, 3]"
Q: Yes.,"A: And I count myself among those survivors, having not been able to talk for 40 years. Four zero years. If Elie hadn't kvetched that out of me, you know, I would be quiet to this day. He had worked it through over the years. He was at peace with himself about it. He only -- people, some people would ask him, was it really so bad? And he would have one stereotype answer, he would say, ""No, it was a thousand times worse."" And that's all he -- all he said, he would never -- he'd cut you off very briefly. And so I wouldn't --","[1, 2, 3]"
"Q: So did he -- okay, so that -- there's something about him not talking about his own private pain or his experience. But what about the war and the Holocaust and what the Nazis did? Did he talk about that?","A: Of course, I mean he -- he opened his mouth after -- and I quote him I think in my book, in my -- both my books, I quote him as saying in -- in -- as declaring that he -- he thinks the church is -- of all the institutions and the people to blame, the church holds the biggest responsibility for not having done anything. And he never excluded himself, never. Oh, he was very, very aware of it. You must remember, there is a man, who unlike me, had been brought up in the anti-Semitic, anti-Jewish --","[1, 2, 3]"
"Q: Yeah, yeah, yeah.",A: -- attitude of the Protestant clergy.,"[1, 2, 3]"
Q: Right. And --,"A: He was -- he was the Christ killer The Jew, that Jew was the cri --","[1, 2, 3]"
Q: To him?,"A: Sure. My Anna, my old nanny, she went through all the anti-Nazi things we did, but in her heart she remain an anti-Semite. So often I said, ""Anna, think about it, why?"" ""They killed Jesus."" Would not fo -- close her ears, so.","[1, 2, 3]"
Q: So it's a very interesting combination that you can both be anti-Nazi --,A: Yeah.,"[1, 2, 3]"
Q: -- but anti-Semitic.,A: Oh yes --,"[1, 2, 3]"
Q: And not care that this part --,A: -- and that was done by many.,"[1, 2, 3]"
Q: -- that this --,A: Right.,"[1, 2, 3]"
Q: Right?,"A: But then he -- he realized the full impact of his own anti-Semitism only after the war, of course.","[1, 2, 3]"
"Q: And did it take him a long time, do you think?","A: No, he had a -- something happened to him when he, for the first time as a free man, with Elsa, visited Dachau concentration camp.","[1, 2, 3]"
Q: Uh-huh.,"A: Wanted to show her, you know, and the American officer.","[1, 2, 3]"
Q: Right.,A: Because they kept the camp.,"[1, 2, 3]"
Q: Right.,"A: And the only block that was standing, as a prison for their own G.I.""s, you know, for all sorts of things, from murder to black market. And he finds himself standing in front of the crematoria, and so the crude sign, you know, board of s-something, on which it said, here so and so many inmates were killed between 1933 and 1945. And there, he says -- and he -- I -- I can quote him, I don't know if I can do it now by heart, verbatim, he said, ""It wa -- like a cold chill came da -- went up my spine. I heard God's voice saying to me,"" -- wa -- well, you know, he said, ""I knew I had an alibi between 1933 -- between 1937 and 1945. But here God was asking me, where were you between 1933 and 1937, and I had no answer. Cain, where is your brother Abel?"" And that'swhen he fully realized that he bore the same amount of responsibility, eight years of concentration camp or not. He was -- and when people accuse him now of anti-Semitism, you know, they're running into open doors. He admitted it publicly again and again.","[1, 2, 3]"
"Q: Yes, there is this -- there are people who will say --",A: know.,"[1, 2, 3]"
"Q: -- at a certain point he was anti-Semitic, but then they don't speak about ho -- ho --","A: Right, it's easy to say, yeah. And never stopped asking God's forgiveness.","[1, 2, 3]"
Q: Did -- did it cause a conflict in him about his religious beliefs because anti-Semitism was so strong within --,"A: No, it could --","[1, 2, 3]"
Q: No.,A: -- the ji -- the Christian church he felt could do very well without --,"[1, 2, 3]"
Q: Without it.,A: -- anti-Semitism.,"[1, 2, 3]"
Q: Uh-huh.,"A: Anti-Semitism of the church is a contradiction in itself, he said.","[1, 2, 3]"
Q: Mm-hm. In spite of itself.,A: Yeah.,"[1, 2, 3]"
"Q: Yeah. How did he feel about the state of Israel, do you remember? Early, when --","A: I really don't know, he went to Israel only once when I was --","[1, 2, 3]"
Q: Uh-huh.,"A: -- when I was there. He was what -- I heard from conversations with the ambassadors, and so I know that he was very pleased.","[1, 2, 3]"
Q: But I would imagine that the politics also was conflicting in some ways. Or not? You don't know?,"A: Really, quite frankly, I don't know.","[1, 2, 3]"
Q: You don't know.,A: [really don't know.,"[1, 2, 3]"
"Q: What other theologians, when you were married to him, were quo --","A: Well, he never considered himself a theologian.","[1, 2, 3]"
"Q: -- logian, okay.",A: You know?,"[1, 2, 3]"
Q: Other people of the religious --,A: Yeah. I know.,"[1, 2, 3]"
"Q: You know what I mean. Abraham Heschel, or Tillich, or Niebohr. Were there people that he associated with or not?",A: No.,"[1, 2, 3]"
Q: No.,A: But it's not bec -- I came too late into his life.,"[1, 2, 3]"
Q: Uh-huh.,"A: You know, Paul Tillich, of course, he knew him.","[1, 2, 3]"
Q: Heschel may not have been alive when you --,A: I beg your pardon?,"[1, 2, 3]"
"Q: I -- H-Heschel, I can't remember now when Heschel --","A: No, no. And I really don't know, but considering him, he would always raise his voice when people called him a theologian. He had, you know, walls of books, theology books that he never","[1, 2, 3]"
"Q: Yes, I would -- I would like to ask you, you would not --","A: He would -- but I could not -- I -- I -- I wouldn't have done a -- I couldn't have done otherwise, you know? Tr -- my -- my connection with Jesus is still the same, only he was a Jew, he was a pious Jew. And -- but the -- our faith, we are divided by Christians faith in him, and the Jews, the faith of him. His faith, you know? So he was not, you know wh-when -- when Christians nowadays, so -- so-called Christians say, still talking about the Holocaust, isn't it time that we moved on, you know? And they have all sorts of marvelous [indecipherable]. First of all, who would put closure? Who is there?","[1, 2, 3]"
Q: Mm-hm.,"A: And then I always say, what would a pious Christian say that if the Jews answer -- if the Jews accuse them of, my God, the death of Jesus is 2,000 years ago, isn't it time to put -- that was different because Jesus was the Messiah.","[1, 2, 3]"
Q: Right.,"A: Jesus was the son of God. Son of God? No Jews contradicts, because we are all the children of God, created by Him in His image.","[1, 2, 3]"
"Q: But let me ask you something, when you marry -- I can't call him Martin, actually, I --",A: Of course you can.,"[1, 2, 3]"
"Q: -- okay, all right, Pastor Martin Nie -- Niemoeller. Martin Niemoeller, you're going to church every Sunday?",A: Yeah.,"[1, 2, 3]"
"Q: Yes? So what does this do t -- I mean, do you talk about faith? When he speaks of -- is he giving sermons at this point?",A: He was giving a sermon almost every Sunday. I --,"[1, 2, 3]"
"Q: Okay, and you're listening?",A: Yeah.,"[1, 2, 3]"
"Q: Yes, yes.","A: I listen to his sermons while they're being made, of course.","[1, 2, 3]"
Q: Right.,A: He calls me up every half hour to change a word or so. And --,"[1, 2, 3]"
"Q: So, are you looking at this as an esthetic experience as opposed to a religious experience?",A: As a humanistic experience.,"[1, 2, 3]"
Q: And so --,A: Not as a --,"[1, 2, 3]"
Q: Not as a religious one.,A: No. And --,"[1, 2, 3]"
"Q: And does he understand this, or is he not sure?","A: He is not sure and he -- I had a feeling he didn't really want to know. Might not have liked the answers. But I could not, being married to him could not -- of course, I could never -- I mean, the Halacha forbids it, I could never -- not the Halacha in this case, the -- the -- the German law for - - forbids -- the theologian law, that a priest is married to a Jewish spouse.","[1, 2, 3]"
Q: Really?,"A: Only after ist -- rightfully so, rightfully so. They should be not a Catholic either, they should be of the same faith.","[1, 2, 3]"
Q: Of the same faith?,"A: Yes. But he was already retired, but I wouldn't have done it to him because it would have hurt him. But after he was gone, I didn't think twice. I went -- the next week I went to the f -- to the place where I could lean -- learn j -- learn Hebrew.","[1, 2, 3]"
Q: So this was brewing in you for a long time?,A: It was brewing in me for a long time.,"[1, 2, 3]"
Q: So ex -- you do explain it in your book in some way --,A: Yeah.,"[1, 2, 3]"
"Q: That th-the -- it's as if -- I don't know, it's -- it's as if --",A: The Christian view of God di -- didn't go well with me.,"[1, 2, 3]"
Q: It just didn't.,"A: No, it just didn't.","[1, 2, 3]"
Q: Which means --,A: -- and you cou --,"[1, 2, 3]"
"Q: -- the crucified Christ, is that the image that you -- is -- that you throw out, or is it some other [indecipherable]","A: No, not that --","[1, 2, 3]"
Q: No.,A: -- necessarily. It was either God is almighty.,"[1, 2, 3]"
Q: Uh-huh.,A: And then He would have spared His son the death of the -- on the cross.,"[1, 2, 3]"
Q: Uh-huh.,"A: Or the Holocaust. Or He is not. What am I doing with a God who's not almighty? And then the Christian way of life is geared to the hereafter. That's how the Catholic church especially, gets their people. If you suffer here, it means that you'll have a glorious whatever.","[1, 2, 3]"
Q: But that's not the Protestant view?,"A: That is -- oh well, more or less, yes. The hereafter is very, very important. While we Jews, we live for this life. And what -- not what we think, but what we do is important. And that went very well with me.","[1, 2, 3]"
Q: Mm-hm. How do you --,"A: The Mitzvot, you know?","[1, 2, 3]"
Q: Right. But how do you deal with the notion of an all powerful God as -- if you're a Jewish person who believes in God --,"A: Yeah, yeah. At this point I'm not really sure.","[1, 2, 3]"
Q: Aha. That's not the issue.,"A: No, it's -- it's no issue for me. But I know there is -- they -- as far as I'm concerned --","[1, 2, 3]"
Q: Right.,"A: -- as I said, I'm being led by a higher power all the way, so He must have something in mind.Not she, but He.","[1, 2, 3]"
Q: And not a she-he. Only a he.,A: That's -- that's not -- it doesn't really matter. I belong to a conservative --,"[1, 2, 3]"
