Question,Answer,topics
Q: Mm-hm.,"A: And Mr. Barnard was also rich people, not poor. They pay everything what -- food or organization there for inside and each week I or my father go there and check everything is all right. And we left the family Melamid. Second family --","[1, 2, 3]"
Q: Wait one second. Y -- did you bring food in? How did they --,"A: I not bring the food, the --","[1, 2, 3]"
Q: The caretaker.,"A: -- caretaker, because if I bring, that be --","[1, 2, 3]"
Q: That'd be suspicious.,A: -- suspicious.,"[1, 2, 3]"
Q: But is Melamid paying the caretaker to get money?,"A: Oh yes, yeah, yes, right.","[1, 2, 3]"
Q: So that he can bring in food?,"A: Na -- no, this was no problem.","[1, 2, 3]"
Q: Not --,"A: Money problem was not problem, and the people who -- the caretaker has two girls and wife take care for the people, and was very good, safe place.","[1, 2, 3]"
Q: Mm-hm.,"A: Now, the other part was Epstein, also Landau family.","[1, 2, 3]"
Q: Mmn-hm.,"A: And s -- for example, we take on this to -- we bring these people to Hungarian building, where was -- building was destroyed, part, and the basement -- because this building was -- belonged to very rich Polish landowner years, years ago, couple generation, and to s -- during the Warsaw uprising was destroyed and the basement was useful. Before there, that's was for -- basement only for storage the -- the wine. And this time was different. And we located the people there.","[1, 2, 3]"
Q: Was this also before the Hungarian embassy?,A: Yes.,"[1, 2, 3]"
Q: And so this a --,"A: Yes, all the time was --","[1, 2, 3]"
"Q: -- this was all your embassy associations, right?","A: Right, right, because this was interna -- you see, what happened, international law call if you have embassadi or [indecipherable] how you call the consulate, that's is -- it's international.","[1, 2, 3]"
"Q: International land, yes.","A: American polic -- not can go to the embassadi, and also German keep the [indecipherable] not go to the embassadi, has nothing to do. The sign there, you cannot cross that.","[1, 2, 3]"
Q: And they won't cross?,"A: No, no, no, not -- that's was -- that's was the reason. And you see what happened, this embassadi was everything all right.","[1, 2, 3]"
Q: Everything was?,"A: Only -- Swede -- Swedi -- near Swedish, Hungarian.","[1, 2, 3]"
Q: Yes.,"A: Embassadi was all right, only Polish underground army give the verdict, I don't know, the -- a judge who gives -- a judge give later there after the trial what -- verdict?","[1, 2, 3]"
Q: Verdict.,A: Verdict?,"[1, 2, 3]"
Q: Yes.,A: These guys supposed to be killed. And who was the guy?,"[1, 2, 3]"
Q: That was the punishment.,A: Punishment.,"[1, 2, 3]"
"Q: Yes, yes.","A: Who was the guy? This was the butcher of Warsaw, Kutschera, German Gestapo who killed thousand people by own hand. And this building was close to the ne -- building where we put the German there -- the Jews there.","[1, 2, 3]"
Q: Epstein --,"A: Why? Because we was thinking this is closer, be not sus -- suspicion. And everything be all right only we don't know about this -- the underground army supposed to kill the Kutschera. The top guy in Warsaw who tried to -- and against the underground and also killed thousand people.","[1, 2, 3]"
Q: So we're now talking 1944?,"A: That start 1944. You see, because this fellow was k-killed 1944, and from one month we have not connected and the start Warsaw uprising first 19 -- first August, September -- August 19 f -- September ""94.","[1, 2, 3]"
Q: deg44.,"A: And we lose fo -- fo -- with this family we lose connection, contact. We know later after Warsaw uprising, after I finish the war, the caretaker -- caretaker told us during the Warsaw collapse -- uprising collapse, the fellow must go f-from all over, and German troop, all the people, between these people to the Melamid [indecipherable] not Melamid, Mr. Landau's son, Mrs. Landau, and the third guy. And don't know what happened with him. We never see -- we was sent to concentration camp, and these people I don't know because was better situation, was call like pe -- PW --","[1, 2, 3]"
Q: POW.,"A: POW people, and we never connect with, we never know about these people. Mr. Melamid, that's other story, very interesting story. We come back little bit, after. After couple -- one year or something [indecipherable] the German, with big help of one -- one Gestapo adjunct, Skosofski from Woodz, Jewish guy, educated Jewish guy, Gestapo informer. Worked for jew -- for -- for Gestapo, and created something like this, how ma -- if some people are in Warsaw Aryan side, because was many, many, and German know about this, and put the, you know, idea","[1, 2, 3]"
Q: Put the word out.,"A: Who -- right. Who give to any dollars per pers -- in the golden -- in the gold for person, and go -- can go to exchange for prison -- German prison of the war. And location is third building from our factory, Hotel Pulski.","[1, 2, 3]"
Q: [indecipherable],"A: And -- you know this -- and these people, naive -- I never shou -- well, I never trust German, naive, maybe we'll be lucky. Was better situation because people can do something for me, but - - and my friends, Mr. Melamid, Mrs. Melamid, two sons, and some other family, pay the 20 dollars in gold and go there, and said, Oh we'll be free, and we'll go to France, and there we be change for prison of the war. And how was organize? Organize was very smart and interesting.","[1, 2, 3]"
Q: The postcard.,A: Postcard.,"[1, 2, 3]"
Q: Yes.,"A: You are very well. And the people all so nice, you know, thinking everything be all right. And second transport was organized because the people received something like this, my friend received too, and -- and go ni -- to the Hotel Pulski. And my father was suspicion and said, ""Don't go there, I go first, because it's almost my neighbor."" That's two houses, three houses from my father factory. My father go there and saw, and -- so many people, and talk and so on and so on. And people said, oh yes, all right, we -- we receive also some cards, and it's all right. My friends, Melamid, four people, decide we are going to Hotel Pulski. My father start crying. What you doing? Now, still the people go there, and was the second transport. And the transport go also west, because we know from our sources, and before go to France, turn right to concentration camp Bergen-Belsen. And our friends was there. And was lucky the war finish 1944, and after war was finish, I was looking for him, and for my two ma -- wa -- mother and two sister. And I was in Bergen-Belsen. And you know, two weeks, I miss. Two weeks ago Melamid went to --","[1, 2, 3]"
Q: Yeah.,A: -- na -- Israel.,"[1, 2, 3]"
Q: They were very lucky.,"A: Very lucky, very lucky.","[1, 2, 3]"
Q: Very lucky.,"A: And I meet -- after 60 years, I meet these people in Tel Aviv --","[1, 2, 3]"
Q: Yes.,"A: -- and in yi -- Jerusalem. And the woman, 95 years, the woman kiss me on the hand.","[1, 2, 3]"
Q: Right.,"A: Paul, you are everything for me.","[1, 2, 3]"
"Q: Right. Let me go back a little bit, because I realize that both the Landaus, the Epsteins, the Melamids escaped the big deportations in 1942 --",A: Yes.,"[1, 2, 3]"
"Q: -- when over 300,00 people -- so they were in the small ghetto when they -- the reduced sized ghetto when you [indecipherable] them out.","A: Yeah, right, right, and close to the --","[1, 2, 3]"
"Q: Yes. Do you remem -- is -- is there anything that you saw? Were you -- were you going in the ghetto when they were rounding up all these people for those few months? 330,000 people were rounded up and sent to [indecipherable]","A: Listen, this was organized mostly by -- by police. Jewish policemen. [indecipherable]","[1, 2, 3]"
"Q: Well, but it was on -- the Germans were taking the Jews away, right?","A: No, German, no -- for German order, only personally, I don't know the German take the people like this --","[1, 2, 3]"
"Q: No, no, no. No, no. I underst -- I understand that, I'm not -- I'm just asking whether you saw large groups of people leaving there -- if you were coming in every day --",A: Right.,"[1, 2, 3]"
Q: I don't know when it was that you stopped going.,A: Mostly I go to Narlefki [indecipherable],"[1, 2, 3]"
"Q: Right, right.",A: -- and Umschlagplatz was very far from there. I never was there. [indecipherable],"[1, 2, 3]"
"Q: No, no, I understa -- no, you wouldn't have -- you wouldn't have even been allowed to be there, I'm sure.","A: Right, right, that --","[1, 2, 3]"
"Q: But did you see groups of people marching, going?","A: No, no.","[1, 2, 3]"
Q: You didn't see?,A: No.,"[1, 2, 3]"
"Q: Did you see the ghe -- the Warsaw ghetto burning, did you hear --","A: Oh yes, absolutely --","[1, 2, 3]"
Q: -- the uprising in the Warsaw ghetto?,A: -- absolutely.,"[1, 2, 3]"
Q: Yes.,"A: And I tell you one more thing, how people help during this time.","[1, 2, 3]"
Q: Uh-huh.,"A: From other unit, where belong my brother, was i-idea give the Jewish people possibility to go out from the ghetto on Zakra chimska, very close to north part of the ghetto, and this group Akar group, make big hole in the -- and they put g-grena -- grenade, and give the chance, people go out from ghetto. Meantime, my brother friends, and I know this guy, Wilk, named Wilk, who are in the [indecipherable] books, was killed. One person was killed because German from the watching tower kill him.","[1, 2, 3]"
Q: Mm-hm.,"A: And the friends of this guy, who was in the action, put the grenade below the --","[1, 2, 3]"
Q: The wall?,A: -- killed guy and blow out.,"[1, 2, 3]"
Q: Uh-huh.,"A: That's was -- right now if you go to Warsaw opposite the -- some church on Zakra chimska, I think so si -- called the -- is special placard , how people from Akar j -- try -- give chance go out the Jewish people, and Juzek Wilk was killed there. Big placard like this.","[1, 2, 3]"
"Q: Mm-hm, mm-hm.",A: And happened.,"[1, 2, 3]"
"Q: Did you know that there was a carousel, you know, that -- that the -- the Germans built outside the wall while the ghetto was burning?","A: Listen, I don't know the German build, this is --","[1, 2, 3]"
"Q: No, no, it was out -- I mean, it was in the Aryan side, I don't know, did you see it?",A: I never saw.,"[1, 2, 3]"
Q: You never saw?,"A: I never saw, only this not German built. German are not so good build for people something like this. Only the -- during this time, the circ -- circus --","[1, 2, 3]"
Q: Mm-hm.,"A: -- was all time doing something like this, and this was profitable thing. Children go there and go around wera -- go around, and maybe was cr -- I heard was close to ghetto, and no -- I not think so. Was built for purpose. That's was a regular business.","[1, 2, 3]"
Q: It just happened that it was at the time.,"A: Happened, right, right.","[1, 2, 3]"
Q: But it -- it was at the time when the uprising --,"A: Yeah, yeah, yeah, that's something --","[1, 2, 3]"
Q: -- and the burning of the ghetto.,"A: -- I never saw, I never was there.","[1, 2, 3]"
"Q: Uh-huh, yes.",A: I -- is possible.,"[1, 2, 3]"
Q: Yeah.,"A: And on the other hand, I never think this di -- German did this. German has other problem, not something like this.","[1, 2, 3]"
Q: And did you watch the burning of the ghetto from your house?,"A: Oh yes, I no -- watch.","[1, 2, 3]"
Q: Mm-hm.,"A: And you know, it was very, very upset, you know, because was very -- and on all people, you know, who has little bit heart and brain, know what happened future for other [indecipherable]","[1, 2, 3]"
Q: Mm-hm.,"A: Because we feel not Jews, that's different nation, we was thinking, these are Polish citizen, Jewish persuasion.","[1, 2, 3]"
Q: Mm-hm.,"A: That's I feel, my -- all time.","[1, 2, 3]"
Q: Right.,"A: Right now is big -- try and be big different, Polish and Jewish. Was fellow who born there, in the same place where I born, and lived there, eat the same breads, take the same air. And must be different? As for me it's not. No, something wrong. P -- in Poland was 10 percent Jewish people, three percent was Evangelic and German, and couple percent was Gypsy, you know, couple percent was Ukrainian, and also was the Belarusian -- Belarus -- white Russian, you see? Buts now it's, you know, chop, chop, chop, everything separate. Before, I feel I born this way. This isPoland, only differ -- think differently like I think, and has the same chance like I have, and I supposed to accept this.","[1, 2, 3]"
Q: Right.,"A: And that's my feeling, my personal feeling.","[1, 2, 3]"
"Q: Right, right. We're going to stop the tape and change tapes now. Q: Paul, at a certain point you don't have the responsibility of Melamid family because they'd gone to the Hotel Pulski, and who knows? And Landau and Epstein, you also can't get to, right? You lose --",A: We lose the -- I go to concentration camp and lose the --,"[1, 2, 3]"
"Q: But wait, wait, there's a -- there's a Warsaw uprising.",A: Yes.,"[1, 2, 3]"
Q: Before you get caught.,"A: Say again, maybe I not catch you.","[1, 2, 3]"
Q: Before you get to the concentration camp --,A: Right.,"[1, 2, 3]"
"Q: -- before you go to Flossenbiirg, there's a Warsaw uprising, yes?",A: Right.,"[1, 2, 3]"
Q: Which you are a part of?,A: Right.,"[1, 2, 3]"
Q: Yes? So what happens.,"A: Well, Warsaw uprising, you know, this was, for me was only 30 days.","[1, 2, 3]"
Q: Right.,"A: And first two weeks I was very excited, and on other hand was very upset, you see, because in our unit was not enough guns, not enough arms. And that's was the big part. 30 percent in our group was with the guns. The other part has no guns.","[1, 2, 3]"
Q: Nothing.,"A: Nothing. You know, that's was the whole problem, and after two weeks I was very upset, between me and you. We di -- Warsaw uprising was -- I not see this time win the uprising. And mostly young people was anxious to fight with German. And before the Warsaw uprising we heard in radio the Soviet army put the Soviet, I don't know army or -- or -- or tele -- or radio only, ask Polish people, start fighting with German. We go, we cried now to Warsaw, we help you, blah, blah, blah, is something like this. And never help -- after start Warsaw uprising, next time was the last information for most folk [indecipherable]. Nobody help, nobody talk through the radio about this, and that's was the reason Polish -- Warsaw uprising was collapse. Not help.And Stalin stop all army and not let him go help Warsaw because was very upset to Poland from beginning and let the German kill the Polish patriots. That's what they did.","[1, 2, 3]"
"Q: Mm-hm, mm-hm.","A: And during the Warsaw uprising, my function was not the heroic big one. And still, a-after 30 days, I supposed to go to -- through the canals --","[1, 2, 3]"
Q: Sewers.,"A: Sewer, right, to middle part of the Warsaw where was the whole army concentrate there. And because this time I was without the guns and a rifle or something like this, I was sent back and first go the people who has ammunition, grenades and supply like guns and rifles. And two, three hours before I go there to sewer, German put the gasoline grenades, blow out the sewer someplace there, a-and we was not able go there. We must go back. After we go back, I mi -- go to my house, because my -- my officer rank -- high off -- ranking officer take us together and said, from now on we have not chance to survive if we are group. We must go each other ea -- own way, and car -- everybody is on own way. And who has the ammunition, or -- or a pistol orsomething, must throw out, destroy, throw out, don't give the German. And take the clothes what you have, change, and go to the -- to own idea -- own -- you are on your own.","[1, 2, 3]"
"Q: On your own, uh-huh.","A: And after this -- that's was six o'clock, or five o'clock morning, I listened this and we was s -- everybody go in own way, and I go to my parent's house where I live, and I chane -- I was lucky change the clothes, wash myself and eat something, and after 15 minute, ma-maybe half hour, I s -- heard, alles raus, bandit handehore, and something that's German ask going out, and the hands up, and leave the basement because my -- my family house was destroyed, and family was in basement. That's what's [indecipherable]. And from there out we go out.","[1, 2, 3]"
"Q: Now, you're all together, your father --","A: Yes, I -- right.","[1, 2, 3]"
"Q: -- your mother, your sist --",A: I meet my --,"[1, 2, 3]"
"Q: -- and your brother, however, is -- is in a --","A: No, my brother was in --","[1, 2, 3]"
Q: -- another part.,A: -- another part in middle of the Warsaw.,"[1, 2, 3]"
Q: Yes.,"A: Ina -- ina [indecipherable]. And we go out slowly, and German put later their grenade there, and destroyed everything what was there. And we go walk from our street to the Vola. That's p - - outskirt of Warsaw. And -- and meantime the German pick up people from the line, and one of the worst part was Ukrainian, and that's real Ukrainian only was with German army, and created the line, and between these two line we can go to Vola. Meantime the Ukrainian was -- createdvery bad situation. My -- for example, my mother has a -- a wedding band, and this fellow ask, give me the band, give me the gold band. My wife -- my mother cannot take out the band, because you know, is old woman, and cannot o -- you know what, the fellow take the knife, and try cut the finger for this stupid, stupid pieces of the gold. And my mother start yelling, and some of his German officer heard this, stop and take this guy out from the line, and said go ahead.Because German are not good people, only I never saw the people robbed somebody.","[1, 2, 3]"
Q: You never saw?,A: Robbed.,"[1, 2, 3]"
"Q: Robbed, uh-huh",A: Stolen.,"[1, 2, 3]"
Q: Mm-hm.,"A: You know, that's were very discipline. Like American also, discipline. Army is army. You can n -- you are bandit or you are army man. And Ukrainian people, you know, was the worst part people this time, on the world. Was kill own people for couple something like this. And after we go --","[1, 2, 3]"
Q: Can I ask you something?,A: Yeah.,"[1, 2, 3]"
Q: Why did the Germans call you a bandit? And your whole family bandits?,A: Million people called bandit.,"[1, 2, 3]"
Q: Everybody was a bandit?,"A: Yeah, yeah. What was in fighting with German mean are bandits.","[1, 2, 3]"
Q: So how did they know you were --,A: All Akar was bandits.,"[1, 2, 3]"
"Q: Right, I see.",A: Because --,"[1, 2, 3]"
"Q: And did they know that you were fighting? Or they assumed it, be --","A: No, no, call everybody.","[1, 2, 3]"
Q: I see.,A: I-I was dressed my civilian dress.,"[1, 2, 3]"
"Q: Right, right.","A: And this time you know why call ban -- bandit, because Geneva convention call something like this, these are freedom fighter, right? And supposed to be treat like a regular army people.And this time German think and talk these are not freedom fighter, these are bandit. And again, Red Cross tru -- during the ga -- Red Cross, and some other ger -- and convention people press German, call the people freedom fighter and mean POW.","[1, 2, 3]"
Q: Mm-hm.,A: That's my brother --,"[1, 2, 3]"
Q: Right.,"A: -- was POW and I was bandit. I was sent to concentration camp, and my brother was in prisoned of the war.","[1, 2, 3]"
Q: Right.,"A: And from there we was load into small train and to go Proshkov, that's co -- very big depot of train, depot train.","[1, 2, 3]"
Q: Mm-hm.,"A: And was selected. And this time I was not lucky, because I have enough gold pieces, bribe the physician and the group, German group, take us out of the transport, and we did. And lastmoment came to this depot s -- Swiss Red Cross, check how the German treat the Warsaw uprising people. And was one moment, half hour different, we supposed to go to physician there, I pay already 20 dollars per person in gold, and because I was speak be -- Polish, to the guy who was from Austria, German, and help me, I help you, I help you, give me the money, I help you.And we supposed to go to physician take the paper, and meantime the SS starts calling, up, everybody raus, everybody go to train and so and so, and start -- the doctor too -- doctor was arrested too, and what happened, we go to selection place where German, one SS man suggest you go left, you go right, you know, and my wife -- my mother and my father supposed to go on one side, and we supposed to go on the other side. And my mother start begging the German, let me go together with my children. And the German said, You are [speaks German here] a Polish woman, you are sick person. And we don't know what the fellow mean. And the fellow mean, the young supposed to go to concentration camp, and the old people supposed to go free. And we don't know.","[1, 2, 3]"
Q: Uh-huh.,"A: And my mother and two sister and cousin and cook and one other person, go together with us to Flossenbiirg. Two weeks drive to Flossenbiirg.","[1, 2, 3]"
Q: On the train?,A: On the train.,"[1, 2, 3]"
Q: Mmn-hm.,A: And you know what that --,"[1, 2, 3]"
"Q: You mentioned coo -- i -- i -- your cook went, you had a cook in the house?",A: Yeah.,"[1, 2, 3]"
"Q: Uh-huh, okay.","A: And after almost two weeks, we landed -- because we go to different concentration camp, nobody like take us because no room. And Flossenbiirg took us.","[1, 2, 3]"
Q: Lucky Flossenbiirg.,A: Flossenbiirg.,"[1, 2, 3]"
Q: Yes.,"A: And from -- we landed there, and we go to concentration camp. This time I was very sick.","[1, 2, 3]"
Q: You -- you got sick on the train?,A: Yes.,"[1, 2, 3]"
Q: Mm-hm.,"A: And stomach was terrible bad and so I was thinking of I am dying. And before we was landing out from the train, I ask the German ma -- mechanic, give me hot water from your engine. A-And the fellow said, one second, I give you, and give me this. Was good German guy.This was not army, this was not SS, because from the point where we was take the train, are the SS men. And this fellow was civilian and German ni -- machinist -- mechanic. And give me the [indecipherable] five times be like this, hot water. And I start drinking, and this helped me, because during two weeks I have nothing to eat hot. And you know, that's probably helped me very, very much. And later, after this, we all finally go to concentration camp, couple [indecipherable] we go, because the concentration camp was on the mountain, you know, and that's was years, years ago a quarry, right?","[1, 2, 3]"
"Q: Quarantine? Oh, quarry.",A: Quarry.,"[1, 2, 3]"
Q: Stone quarry.,"A: Stone quarry. And we go there, and first time we was selected, and women on the si -- si -- one side, and men on the other side, and I was lucky, thank God, my sister Wanda was also sick, something 0 -- who knows? And the German doctor, with our Polish helper, go through and see what happened with some sick people or something. And the guy who go together with the doctor, German doctor and other schreiber, I mean the fellow who put the notation. And one guy speak Polish, go to my sister [indecipherable] my mother, and said, I help you, what you have? No, and -- you know, start talking who -- you are from Warsaw, you are Polish, and na -- blah, blah, blah, and Wanda was very nice girl, this time and this was young fellow said, no, what happened to you? And my sister, mother, talked to this Yanitsky Yanoush, I remember. Please do something because we going to transport, and you stay here, you can help our father and my brother, meaning me. After two hours the fellow start calling, who is Paul Wos? Now, that's me. And --","[1, 2, 3]"
"Q: [coughing] Oh, excuse me.","A: And start talking to us, and said, look, you are before search, before quarantana. Everything what you have valuable give me, and I give you later, after you go, and you receive new --","[1, 2, 3]"
"Q: Can we stop the tape for a second -- second, let me take this cough drop with -- okay, I apologize, Paul, I'm sorry for this. You were -- you were talking about this man Yanoush, who was helping --","A: Yes, Yanoush Yanitsky, who ask me, give me everything what you have, and everybody, if like save something what you have, give me and I'll give you later there, after you go to the bath, you take the other clothes, and the stripe, and some people believe him, some not. I believe him. I give you -- I give him everything what I have --","[1, 2, 3]"
"Q: Now, is he the person who -- who your sister and mother talked with?",A: Right.,"[1, 2, 3]"
Q: And do you think that he w -- he found your sister very attractive? Was he attracted to your sister?,"A: Probably yes, I don't know.","[1, 2, 3]"
"Q: Uh-huh, uh-huh.","A: A-And yano -- important -- my daughter -- my sister was -- the fellow like my sister because later that all the time talk. And after we go from the bathroom, we took the baths, and receive new -- not new, only different clothing, this fellow give me everything what I give. And this time I said Yanoush, you are a very nice person, give me only wa -- one thing, my watch what my father give me during the -- I was graduated. And that's was very good watch, and very important for me, and I give him everything what I have.","[1, 2, 3]"
"Q: But tell me something, which watch did you give to --","A: Oh, that's was [indecipherable] watch.","[1, 2, 3]"
"Q: Uh-huh, so this is a different watch?",A: [indecipherable],"[1, 2, 3]"
"Q: I see, you weren't wearing the --","A: No, no, I'm sorry, different watch. If I go to military, I not take the good watch.","[1, 2, 3]"
"Q: Good one, I see. Okay.","A: You see, and this was the gold watch, and [indecipherable] one of the best in the world. And from this moment start relationship, very good friendship with Yanoush, who help us all the time. And this fellow was five years in concentration camp, and has good connection, why, and people know him like the fellow who can help, because this fellow was in the -- in the camp, and take the all medicine in his hand. Has key for medicine cabinet.","[1, 2, 3]"
Q: Yanoush did?,"A: Yeah, right, that's was very important man, and that's all people in a camp know him.","[1, 2, 3]"
Q: Uh-huh.,"A: And this fellow help us very, very much. First give me chance have good -- good job there, not outside, inside.","[1, 2, 3]"
Q: Mm-hm.,"A: And etcetera, etc-etcetera. This fellow was with me up to end, the lasts time -- the whole come 30,000 people supposed to go out for walking death ca -- death march.","[1, 2, 3]"
Q: Yes.,"A: And I was -- I-I left in hospital, because sick people and people who work in hospital stay, the other people who can walk, go for march. It was 30,000. And this group cannot walk, and was not in hospital and walk from, two days before, from the Auschwitz.","[1, 2, 3]"
Q: Uh-huh.,"A: And cannot walk, was stand near the kitchen, and was shot by handgun by very bad person we call Red Alex. Kill hundred hundred people. The bl-blood was up to six foot on the wall, white wall.","[1, 2, 3]"
Q: He was called Red Alex?,"A: Red Alex, Red.","[1, 2, 3]"
Q: Mmn-hm.,"A: And the brain and blood was over -- over the kitchen, with wa -- was one, only one building where was brick building, mean masonary building, and white, paint white corridor.","[1, 2, 3]"
"Q: Mm, mm.","A: There was up to six foot bullets, brain and red blood. After th -- was this done, and the people go march, all SS men go with the people, you know what happened. I not go there, and I know what happened. And we was waiting in concentration camp, scare because we was sure, like the German did in other concentration camp, come back and whole hospital shot and kill everybody.And not -- not happen something like this. We was very lucky because next morning the -- some -- we heard some shooting, single shooting and we not believe our eyes. From hundred, 200 feet, coming American soldier, foot soldiers. And the road to our -- our building where was the main office of the SS, go there and you not believe -- you not believe how react people who can walk and see the army, was kissing the boot, kissing hand, clinging. Not -- I never saw in any film, American and any other film, situation like was this time there. How react the people, and how react the American.","[1, 2, 3]"
"Q: Uh-huh. You can see it now, can't you? Yeah.","A: The American boys, 20 or 30 maximum, go -- go and see the sick people there, give everything what was in bucket. Mean, to eat.","[1, 2, 3]"
Q: Mm-hm.,"A: And all the American soldiers in first line was all time food for one day survive, if you are in situation; chocolate, sugar, or some other food. These people give our sick people everything.","[1, 2, 3]"
Q: Uh-huh.,A: For good intention. And you know what happened?,"[1, 2, 3]"
Q: They died.,A: The people die. Not -- not all. Some people --,"[1, 2, 3]"
Q: Right.,"A: -- die because was too much, too quick. Food like chocolate, sugar, and something else.","[1, 2, 3]"
Q: Right.,"A: And the American -- you see, that I like General Patton, because saved life thousand people.","[1, 2, 3]"
"Q: Mm-hm. We have to stop the tape, I'm afraid. Q: You wanted to say some things about Flossenbiirg that you hadn't mentioned.","A: Y-Yes. After 50 years, our liberation by General Patton army, the army, I was invite by German authority to celebrate 50 years of freedom. And was nice celebration, and | learn in my concentration camp, that's was small camp, was that 77,000 people, between the peop -- the 18 nation people, because was 18 nation people there, was -- most important was 28,000 Russian officers, army officers, 17,000 Polish prisoners, 3,200 French, 3,200-something Czech, 3,100 Jewish people, and many others. Between this was two American. Two American pilots, people who were supply during the Warsaw uprising, our ammunition and some equipment. And this p- pray -- pray -- plane -- plane was shot over the Warsaw and very close to our house on [indecipherable] street and two pilots was together with Polish uprising people. End of the s -- September, we supposed to go out from the place where we was and sent to concentration camp, and these two pilot was together with us. And two American pilots was dead in concentration -- our concentration camp. Besides this, was also killed in -- really hang, two very famous German officer. One was General Canares, very famous person in Germany, and because was against the Hitler, was two days before our liberation, two, three days before our liberation, was stripped from the clothes and hang naked in concentration camp. That's was General Canares. Also second very famous man was the leader of the sh -- leader, church leader from the Ausberg, I think so. This is Protestant, Protestant leader, and was also against the Hitler and was hang naked on the -- in the -- in this camp. That's was many others, and after the American, I not mention this, ne -- we was very please see the American, and American was so special, American young people, boys, was crying see the situation like we live in, our [indecipherable], our hospital. And ask our people if -- I mean, the people who was go int -- in camp, if you have something and you supposed to do right or kill fellow who did something wrong for you, you can have the rifle, you can kill. Because everything -- no one Polish guy, not take the rifle, not kill German who was in the concentration camp. And still ration officer -- officers took the stone and stoned to death one German -- oldest fellow in the concentration camp. That's was for us little bit not human either. I","[1, 2, 3]"
Q: Why do you -- why do you think no -- no one who was Polish -- Polish Catholic killed one of the Germans?,"A: Not Polish Catholic, that's was --","[1, 2, 3]"
"Q: Not, I know, I know, why didn't -- why -- why didn't, do you think?","A: Listen, I -- that's, you n -- our faith. You not -- you are not the judge.","[1, 2, 3]"
Q: Mm-hm.,"A: Judge is somebody else, you know, and you cannot take eye of eye, you know, that's -- that's our natural, and we not did this. And I am glad I not saw one person who revenge this, kill or beat or something.","[1, 2, 3]"
Q: Uh-huh.,"A: And that's the point and still the living in the concentration camp was terrible, and still I have luck go through, and I feel we did something good for people, like for example the 12 Jewish people, the -- some got -- leave us chance to live through the concentration camp. That's my story.","[1, 2, 3]"
"Q: What do you carry with you? Do you think about this a great deal, this part of your history and talk about it a lot?","A: I not talk -- I have not s -- chance to talk because some people not like listen this. First is life for these people are too complicated and has enough own problem, not like listen my problem, and my past. And that's re -- talk only to these people who like listen.","[1, 2, 3]"
Q: Like me.,A: Like you.,"[1, 2, 3]"
Q: And you talked with your children about this?,"A: Oh yes, I educated my children very much, and grandchildren, and I talk to many people who are invite me to school or something, what happened, and how people react in own life. And children are good educated, know what happened if somebody lose mind and heart. That like Hitler and second, maybe the first bandit was the Stalin.","[1, 2, 3]"
Q: Mm-hm.,"A: Stalin kill own people, 20 million Russian and Soviet people. Hitler kill maybe more, only not kill own people. Russian kill own people, too. That's two very bad character people, and I be glad if during my short right now time, I not see somebody who do for our [indecipherable] people something like this. And that's -- that's my point of view. I like people born free and supposed to be free.","[1, 2, 3]"
"Q: And so the various genocides that have happened since World War II, must be very upsetting to you, in Cambodia, and Rwanda, and East Timor, and Bosnia.","A: That -- that's how many times I know something -- some dictator do something like this, I am very upset. And right now the situation in Iraq is also no good and what we can do, and I be glad if the war be finish and people there will be free.","[1, 2, 3]"
Q: Do you -- would you say you learned something from this experience in World War II?,"A: Oh sure [indecipherable] experience -- I am sure I learn one thing, I cannot hurt somebody if - - if is not really necessary, because that's not -- this is my natural, and I not like people like didn -- on one side terrorism, other side people who kill own people like Cambodia and in other places, you know, those fo -- what is the reason?","[1, 2, 3]"
"Q: But you did more than not harm people, you also risked your life to save people.","A: Well that's -- Iam glad I have the chance to do this, because probably other people are in the same pos -- like do the same, only has not chance. God give me the chance do this, and I pick up.I think that's the right way. Because some people like do this and have not chance. I was chance, I take my chance and I did it.","[1, 2, 3]"
Q: Mm-hm.,"A: And Iam glad the people who were saved by me are glad and ask for me, ask for my medal, and that's build you a good feeling.","[1, 2, 3]"
Q: Yeah.,A: And I do something for the people appreciate it. That's --,"[1, 2, 3]"
Q: So you must be very proud to have that medal from Yad Vashem.,"A: Oh sure I am, because you know, you feel this way, people know you did something good and try give your chance show the other people, life can be this way, not opposite way.","[1, 2, 3]"
Q: Mm-hm.,"A: Save and not kill. That's -- what happened right now in -- for example, in Iraq, or Israel, or other places, I not like. I not like. I like people live together and you know, sometime don't take too much appetite. Take everything for myself. Share with the other guy.","[1, 2, 3]"
Q: Mm-hm.,"A: And mostly the worries because fellow has too much appetite, too much for myself. What about the other guy? Must le -- has the same stomach, supposed to eat, live, like you e-eat and live. Maybe you are smarter and the other guy is less smarter, well that's -- that's other thing.And still give the chance people be people, human being.","[1, 2, 3]"
Q: Is there anything more you'd like to say that we haven't talked about?,"A: No, I -- what I can say? I did everything what I can, and I am proud of this and like our Pope said, help people who need the help, and special help, like I help this time, for brother in our faith, all brother our faith, like was Jewish faith.","[1, 2, 3]"
"Q: Well, I want to thank you for being willing to talk for so many hours.",A: That's pleasure.,"[1, 2, 3]"
Q: And I thank you more for not losing your heart or your mind. Thank you very much.,A: Thank you very much.,"[1, 2, 3]"
"Q: Okay, what is -- who is this?",A: This is my mother and father during marriage time.,"[1, 2, 3]"
