Question,Answer,topics
Q: Oh.,"A: But they were not very nice to my mother, but I didn't -- I don't blame them,because they were afraid, too. Because they thought that war will finish fewmonths. In few months will be over, and it took them two years, not two mo -- fewmonths. And they were saying, it's time, you can go. Just leave me -- leave us alone.They feed them. They didn't have bathrooms, they had the pail. So they were afraidtoo. If someone will catch them, they all will go. So I didn't -- they didn't blamethem, but wi -- they said, what the ou -- we leave, so everybody will ask, where --where were you til now? How -- how you -- how -- what you doing here?The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.94Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
Q: How did you --,A: They all gone.,"[1, 2, 3]"
Q: Yeah.,A: And you're here? So --,"[1, 2, 3]"
Q: You're stuck [indecipherable],A: They will be catch anyway.,"[1, 2, 3]"
Q: Yeah.,"A: Whatever you say, it's wrong. So they had to stay.","[1, 2, 3]"
Q: And were they then liberated by the Russians?,"A: Yes, by the Russian. A year before the war ended, in deg44.","[1, 2, 3]"
Q: I see.,"A: Yeah. Before that, they came out, everybody was pointing, oh Jews are coming,the Jews are coming, because they were so pale. The legs were swollen. They werehardly walk because they -- no exercise. They hardly walk. So they knew they berecognized right away that the Jews are coming.","[1, 2, 3]"
Q: So they decided to go to Krakew after the --,A: Yeah.,"[1, 2, 3]"
Q: Yeah?,"A: Yeah. Polish people were leaving that part of -- of Poland. They were leaving onthe -- to go to the other side. Maybe they knew it's gonna be divided again, I don'tknow, because it is Ukraine now. So maybe they knew about that na -- then. Sothey go to Krakow, that's how we -- how we managed to meet again.","[1, 2, 3]"
Q: And how long did you stay in Krakew?,A: Less than a year.,"[1, 2, 3]"
Q: Okay.,"A: Less than a year. They started with the -- Israel. They talking -- the Englishdidn't want to -- her to send. When you move, move, go, go, the more the better, themore the better. We knew that Poland wasn't the same what it was before. It wasn'tthe same. So I moved with my mother. My sister had already papers to go toArgentina with her husband, because he has the family there.","[1, 2, 3]"
Q: Okay.,A: And we didn't know what to do. We were going to Israel.,"[1, 2, 3]"
Q: Okay. So where did you --,A: So we came to Austria to --,"[1, 2, 3]"
Q: Was that on the way?,"A: -- to Czechoslovakia, to -- by t -- everything by buses, yeah.","[1, 2, 3]"
"Q: Okay, that's true, okay.","A: N-Now where I see myself seeing those refugees from Syria, I see myself, I wasa refugee like that too, exactly the same.","[1, 2, 3]"
Q: Yeah. So you went by buses?,A: By buses we came to -- to Vienna. We were saying -- staying in Vienna for threeweeks. And then from Vienna they say you have to go to -- to -- a little further. Theydidn't want to have refugees in Vienna. Didn't look good. So we went to Salzburg.,"[1, 2, 3]"
Q: A very pretty place.,A: Very pretty. We got stuck there for five years.,"[1, 2, 3]"
Q: Really?,A: Five years we lived in 0 -- in Salzburg.,"[1, 2, 3]"
Q: So tell me --,"A: Yeah, he wa -- he was there.","[1, 2, 3]"
"Q: So tell me, what happened in Salzburg? How is that you stayed --","A: I met my husband on the bus, on the German truck, passing from Poland toAustria, passing the borders: Czechoslovak -- th -- Vienna. We met each -- well, 20people on the bus.","[1, 2, 3]"
Q: Okay.,"A: Wa --- with my mother, with me. And we got married in Salzburg after twoyears.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.97Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
Q: So you met on a bus. You were --,"A: Ona truck, on a germ --","[1, 2, 3]"
Q: On a truck.,A: Military truck.,"[1, 2, 3]"
Q: You met on a military truck going from Germany to Austria.,A: From Poland.,"[1, 2, 3]"
Q: From Poland to --,A: Austria.,"[1, 2, 3]"
Q: -- to Austria. And --,A: And I didn't know that we gonna get stuck in Salzburg.,"[1, 2, 3]"
Q: Yeah.,"A: But we liked it, we he -- liked it. We -- we was in a DP camp. DP c --","[1, 2, 3]"
"Q: And -- and were there more people from Lvov, or were you the only one --","A: A lot of people, there were three camps. Three camps in Salzburg.","[1, 2, 3]"
Q: Okay. And --,A: And then we -- we found an apartment where was -- where we lived outside thecamp.,"[1, 2, 3]"
Q: Okay.,"A: A German woman, we have -- we had the -- a room.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.98Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
Q: Okay.,"A: So we were staying there, we were married, and I -- and I had my older daughterthere.","[1, 2, 3]"
Q: Tell me --,A: And we waited for papers.,"[1, 2, 3]"
Q: Tell me --,"A: Now til my -- oh, I'm sorry, I interrupt you --","[1, 2, 3]"
"Q: It's okay, no, no, no, no, I'm interrupt -- I'm ask -- I want to find out now, when","A: Yes. Yeah, of course. Yeah.","[1, 2, 3]"
Q: Can you tell me that? Can you -- do you remember how it is he told you what his,"A: Yeah, he -- he went through a lot, yeah, a lot, yeah. Yeah. He was working forthe Metro Goldyn(ph) Mayer pictures, after his studying in -- in Paris and in Italy,he was studying.","[1, 2, 3]"
Q: He was studying in Italy as well?,A: Yes.,"[1, 2, 3]"
"Q: And so when he was working for them, what happened after that?","A: S-So, the Russian people -- for them, every other person is a spy. When he worksfor the Metro Goldyn(ph) Mayer, he must be a spy.","[1, 2, 3]"
Q: Okay.,"A: Because this is American industry. So they came at night, like he was dressingon a--ina--- in his suit and in -- in shoes, and took him away. To the parents, they gi-- the NKVD said, oh, he'll be back in the morning, he'1l be back -- back in themorning. He never came back, of course. They took him, but they ki-- to Siberiawith the cattle --","[1, 2, 3]"
Q: With a cattle car.,"A: -- car, yes.","[1, 2, 3]"
Q: Okay. Did he describe the journey to you?,"A: Oh, he described everything, yeah.","[1, 2, 3]"
Q: I would --,A: Then he --,"[1, 2, 3]"
Q: Yeah.,"A: --sa--a--a woman -- he was there -- I don't know how long he was there in that,in the camp, but a woman gave him a -- you have to have papers to move, youcouldn't move anyplace. She gave him papers to leave the place.","[1, 2, 3]"
"Q: How interesting. Can we cut just for a second. [break] The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.","A: Yeah, but I-- I know what they say, they dig nothing. They were digging frozenearth with the shovel. For what? What the -- never knew what they do. For nothing.","[1, 2, 3]"
"Q: Okay, so this was the work he was doing while he was in this labor camp?","A: Yeah, yes.","[1, 2, 3]"
Q: The earth was frozen.,"A: Frozen and dig there with the shovel, doing something. And people were passingby, passing by from hunger.","[1, 2, 3]"
"Q: Oh, so they were dying from hunger.","A: They dying from hunger. There was a lot of snow. Sometimes snow, sometimeswet snow.","[1, 2, 3]"
Q: Okay.,"A: When they were falling down, no -- nobo -- even look at them, because they weredying in the -- in the snow.","[1, 2, 3]"
Q: He would tell you these things?,A: Yes.,"[1, 2, 3]"
Q: Okay.,"A: They were eating bark from the trees, from ho -- that was so hungry. But he wasnever hungry. My husband said, I was never hungry. And I knew those people willget sick, and I-- I kept myself not to do what they doing.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.101Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
Q: Not eat --,A: Or the oil. They have oil sitting on the soup.,"[1, 2, 3]"
Q: Yeah.,"A: That wasn't real oil. I don't know, it was black -- black rings around. But somepeople are terrible, when they were hungry, they're in pain. It's painful to behungry.","[1, 2, 3]"
Q: Yeah. So he would talk about that.,A: Yeah.,"[1, 2, 3]"
Q: He would talk about how he saw that.,"A: Yeah. And then -- then he -- what he got, the typhus. Did he tell you he got thetyphus, typhus fever?","[1, 2, 3]"
Q: No.,"A: He got typhus, he went to the hospital. They gave him a ice cold water to take abath first. We won't go to the bath before you don't take a bath. He was there a fewdays. He was there a few days, and then they took him back by open buggy, horseand -- horse and buggy. They didn't have cars. He had the water --","[1, 2, 3]"
"Q: Let's cut. [break] Okay, so he had typhus, and it was under those conditions that","A: [indecipherable] back where he was before.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.102Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
Q: Okay.,"A: And then he decided, I won't survive, I won't survive here.","[1, 2, 3]"
Q: Okay.,A: So when he -- she gave him the -- the papers --,"[1, 2, 3]"
Q: Now why would she have given him these papers?,A: I don't know why.,"[1, 2, 3]"
Q: Okay.,"A: He's -- because, he said, he liked me. He was joking. I don't know why. It wasdangerous for her to do that.","[1, 2, 3]"
"Q: So she was like a camp commandant, or --","A: Yeah, something er -- a working person that cou -- that could do it.","[1, 2, 3]"
"Q: You see, one of the reasons I ask is because when Germany attacked the Soviet","A: Of course, yeah.","[1, 2, 3]"
Q: And -- and the Polish government in exile negotiated with Stalin that the Poles,A: I never her -- I never heard that.,"[1, 2, 3]"
Q: Yes.,A: Never heard it.,"[1, 2, 3]"
Q: Yeah.,A: Never.,"[1, 2, 3]"
"Q: They were -- yeah, they were released --",A: No. There were a lot --,"[1, 2, 3]"
Q: -- now -- there were a lot.,"A: A lot of those labor camps, yeah.","[1, 2, 3]"
Q: Yeah. And some made their way -- some were able to leave the Soviet Union. So,"A: No, no.","[1, 2, 3]"
Q: No. It was personal.,A: Yeah.,"[1, 2, 3]"
"Q: It was personal, okay.","A: Yeah. No, it has nothing to do --","[1, 2, 3]"
"Q: So she gave him papers, and what did he do then?","A: He wanted to go to Palestine.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.104Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
Q: Okay.,A: He went to Asia -- Asia?,"[1, 2, 3]"
Q: Asia.,"A: Asia. Yeah, he went to --","[1, 2, 3]"
Q: Soviet Asia.,"A: -- by train, by -- by a-any means.","[1, 2, 3]"
Q: Okay.,"A: Yeah. Russian, yeah, Russian issue. And then il -- then, it was within -- when thewomen wa -- women are against the window that he -- here we are, he was on the --on the train.","[1, 2, 3]"
Q: Okay.,"A: He was on the train, and only women was there, no men in. They were very nice,those Russian women. They gave -- they knew right away that -- that he is from --from east, or from --","[1, 2, 3]"
Q: From the west.,"A: From west, yeah.","[1, 2, 3]"
Q: Okay.,"A: From west. How he looked, how he was dressed, how he looked. So they gavehim food. They gave him cheese, they gave him some -- some food. Then, I think he The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.105Interview with Irena BachDecember 12, 2015didn't have this -- those papers expire, he didn't have papers any more. And theNKVD was approaching --","[1, 2, 3]"
"Q: The secret police were coming, yeah.","A: -- to train, and asking for papers. Papers, papers, and he didn't have it. So he saidto the woman, I gonna hold on -- or the woman told him, you go -- can you hold onoutside the w -- the wed -- the train, on the window, outside the window, and I'mgoing to stay back to the window, cover you. I don't know, one woman, or twowomen were there. And that's how it happened. He wa -- he came out the -- thetrain, holding on --","[1, 2, 3]"
Q: Okay.,"A: -- outside, and the train was moving, train was moving. And all of a sudden theNKVD gay -- guy was smoking, he wanted to put the ashes at -- outside the window,outside the window. So she said to move -- move away. And when he saw that, hejumped out from the car. He jumped out. He said, I was so lucky that was onlygrass, that I fell on the grass. He said, I was unconscious, I don't know for howmany hours, lying down, touching myself if I have still my -- my legs and my arms.","[1, 2, 3]"
Q: Oh my goodness.,"A: That's what he has once. And then he start moving again. He didn't know -- Ididn't know what -- he didn't have any -- anything to go by which way to go, whereto go. He was going, he was walking.","[1, 2, 3]"
Q: Do you know some of the places that he traveled through as he was -- a-after he,"A: It -- was it to Tushkant(ph)? Yeah, he went to Tushkant(ph).","[1, 2, 3]"
Q: Okay. Okay.,A: That was because he thought he gonna go through Iran to Palestine.,"[1, 2, 3]"
Q: That's the way that many of the Poles --,A: Yeah.,"[1, 2, 3]"
Q: -- were leaving the country.,A: Yeah.,"[1, 2, 3]"
Q: You know? They were joining the Polish army.,A: That's -- that's where he -- he wanted to go to [indecipherable] to the --,"[1, 2, 3]"
Q: Polish --,A: Did he tell you about that?,"[1, 2, 3]"
Q: Tell me. You tell me about that.,"A: He went a few places and they didn't accept him because he was Jewish.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.107Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
Q: Mm-hm. I see. Okay.,"A: He was Jewish, he didn't say we don't accept. They tell him straight, we don't.But someplace -- one place he found that they -- they did accept him, they -- becausehe went to the army.","[1, 2, 3]"
"Q: Oh, I see, so he went to the army then?","A: Yes, he went to the army.","[1, 2, 3]"
Q: And was that the --,"A: He was going with the Russian army. Russian army together with Polish army,they were going together.","[1, 2, 3]"
Q: I see.,"A: Towards Poland, towards Poland.","[1, 2, 3]"
Q: Okay.,"A: Slowly, slowly, I don't know how many months he was in the army; that I don'tremember.","[1, 2, 3]"
Q: All right. Did he ever get then to -- back to Lvov?,"A: Yes, he went to Lvov.","[1, 2, 3]"
Q: And he was already in the army by the time he did?,A: Yes.,"[1, 2, 3]"
Q: Okay.,A: But he le -- that's what -- how far he went. He didn't go any further.,"[1, 2, 3]"
Q: Okay.,"A: And he -- that -- of course, he was starting to look -- because they were talkingthey're killing Jews, they're killing Jews, the Russian, but he never believed,because they said all -- all propaganda he was talking about.","[1, 2, 3]"
Q: Yeah.,"A: He never believed in that, they were --","[1, 2, 3]"
Q: Yeah.,"A: -- that six million will -- will go. So he was looking for the parents and for thebrother. He had only one brother. And when they came to the -- where they live. Sothe -- the janitor from that building couldn't believe, just -- he said, he was yellingand yelling, his is alive, he is alive. You know who is alive? The -- then he foundout the [inaudible]","[1, 2, 3]"
Q: What did the janitor tell him?,A: Pardon?,"[1, 2, 3]"
"Q: Did the janitor tell him any details, did the janitor know what --","A: They took him. They said, I don't know tha -- they came and they took him. TheNKVD.","[1, 2, 3]"
Q: Okay. The Germans.,A: Gestapo.,"[1, 2, 3]"
Q: The Gestapo.,A: They took him. That's all.,"[1, 2, 3]"
Q: All right. And then what did he do?,"A: So he was in -- in Lvov for -- for I don't know how long, few -- few weeks. Andthen like everybody was leaving that part of Poland, Lvov.","[1, 2, 3]"
Q: Okay.,A: So he went to Wroclaw. Did you ever heard about that city --,"[1, 2, 3]"
Q: Yes.,A: -- Wroclaw?,"[1, 2, 3]"
Q: Yeah.,A: Yeah?,"[1, 2, 3]"
Q: But I don't remember where it is. Is it south Poland?,"A: Yeah, that -- that part was Ger-German, but after the war, they became Polish.","[1, 2, 3]"
"Q: Got it, okay.",A: Yeah.,"[1, 2, 3]"
Q: Okay.,A: That was Polish.,"[1, 2, 3]"
"Q: Okay. And -- and then -- The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.",A: And then who he did like we -- like we did. They were leaving f-- going for is --to Palestine.,"[1, 2, 3]"
Q: Okay.,A: We going to Palestine.,"[1, 2, 3]"
Q: And that's where you met?,A: Yeah.,"[1, 2, 3]"
"Q: And you ended up there five years. Why -- why -- why there, and why five years",A: Oh why we didn't go to Israel?,"[1, 2, 3]"
Q: Mm-hm.,"A: [have an aunt who [indecipherable] survive, she is for Israel, always forIsrael.","[1, 2, 3]"
Q: Okay.,"A: She was married too, in -- in Salzburg, and her husband too, very much forIsrael. And they were the first one that Israel exists by -- by Truman.","[1, 2, 3]"
Q: Okay.,"A: She loved it, she loved it, she couldn't stand the -- the climate. They lived in thetent on the sand. We have sand and they open up a tent and her -- that -- that's the --the beginners, they lived like that. So she wrote -- and I had already the baby, so she The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.111Interview with Irena BachDecember 12, 2015wrote to us, don't you dare to come here. You won't survive the climate. It's sodifficult life. It's so terrible. Don't come here.","[1, 2, 3]"
Q: I see.,A: So that was enough not to go. That's why we -- we decided to go the only placewas left is United States.,"[1, 2, 3]"
Q: And how did you get here? And by what [indecipherable],"A: We didn't -- we didn't have any sponsors, nobody.","[1, 2, 3]"
Q: All right. Okay.,A: No -- not even a familiar face. So they said that we -- we'll have to wait forPolish quo-quota to come to the States. So that's why we waited five years inSalzburg to come to the -- to America.,"[1, 2, 3]"
Q: And what year did you finally arrive?,"A: Finally we came, I'm thinking in *51.","[1, 2, 3]"
Q: Okay.,"A: I think was ""51.","[1, 2, 3]"
Q: Okay.,"A: Yeah, my daughter was born ""49, she was two years old, yeah.","[1, 2, 3]"
Q: Okay.,"A: ""S51.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.112Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
"Q: And then, when you got to the United States --","A: We got to Revere. Oh, you don't know the place.","[1, 2, 3]"
"Q: No, so tell me -- tell me, did you enter through New York, or did you enter","A: To New York, not to island, no, not the s-- no, to New York.","[1, 2, 3]"
Q: Through New York.,A: Through New York and the -- we came by ship.,"[1, 2, 3]"
Q: Okay.,A: Took us 10 days to come here.,"[1, 2, 3]"
Q: Okay.,"A: This is my toy, I'm playing with it. By -- yeah, took us 10 days. We one -- wecame here in February.","[1, 2, 3]"
Q: Okay.,A: We went through English channel. Do you know where the English channel go --by ship? I thought we gonna drown there.,"[1, 2, 3]"
Q: Really? It was --,A: Unbelievable.,"[1, 2, 3]"
Q: Yeah?,"A: It was so terrible, and Joe was -- The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.113Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
Q: High waves?,"A: --and Joseph was so sick, you can't believe it. He was 10 days with thegrapefruits on the head, and -- and lemons. That's how he lived in -- on the ship.","[1, 2, 3]"
Q: Oh my goodness.,"A: Yeah, and my daughter was eating apples. I was sick too, and she was sit -- shewas all right. She was with me in the bed. They separated men from women. So shewas sitting and eating apples, and that's how she survived. Thank God, we were --went through Halifax. Through Halifax we went through to New York. And inNew York I saw people who are -- someone is waiting for them, relatives, somefriends. They hugging and kissing and happy. And I was sitting on my -- on ourbaggage --","[1, 2, 3]"
Q: Your suitcases.,"A: -- and ---and crying. And crying, I want to go back. I said, I want to go back toEurope. I don't know the language, I don't know anybody. What we gonna do withthe -- no money, no language, no -- no relative.","[1, 2, 3]"
Q: So what happened?,"A: The worst thing is no language. He knew five languages, but not -- not English.","[1, 2, 3]"
Q: Yeah.,"A: This is when you are deaf and dumb, it's -- it's unbelievable.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.114Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
Q: So tell me what happened.,"A: So he said, you can't go back, nobody will take you back. So we -- we wentthrough the fil -- Jewish philanthropy.","[1, 2, 3]"
Q: Okay.,"A: It used to be Joint, calling Joint.","[1, 2, 3]"
Q: That's right. Okay.,"A: So, I said, I want to stay in New York. So he said, no, you can't stay in NewYork. Don't you know your papers saying you're going to Boston? That's whatyour de-destiny is, Boston. Be happy, because this is a European -- a European city,more than any other.","[1, 2, 3]"
Q: Who told --,A: More than any other.,"[1, 2, 3]"
"Q: Who told you that, the Joint representative?","A: No, s -- in-- even in Salzburg they were --","[1, 2, 3]"
"Q: Even in Salzburg, yeah?","A: --in Europe they were telling, yeah.","[1, 2, 3]"
Q: Yeah?,"A: They -- they don't have the special accent what others south -- south of States. Sowe have no -- no -- I had to go to Boston.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.115Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
Q: And was it true? Was it true that it was more a European city?,"A: I don't know. I can't compare with the other cities, so I don't know.","[1, 2, 3]"
Q: Okay.,A: But it's a nice city.,"[1, 2, 3]"
Q: And you've lived here ever since.,"A: I fo --I could -- Ic -- I wish that the winter won't be so strong, but this winter isbeautiful.","[1, 2, 3]"
"Q: So far it is, yes.",A: Yeah.,"[1, 2, 3]"
Q: So far it is.,A: So far wa -- I have -- I'm afraid we're gonna pay for it in January and February.,"[1, 2, 3]"
"Q: You never know. You never know. So when you got here then, how did you set","A: So the Joint -- the Joint said, you ha -- this is the address, this is the address in wi-- you have a room there. And yeah, we went there, we'll have a room. The -- wedidn't have a bed for the baby, the be -- she was bed -- double bed that she wassleeping between. And because I -- later people come and they have apartments, andthey have for the children prepared things. Okay, we didn't have it. And then rightaway the next day, they have office, the Joint office, to come in. They gave him the The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.116Interview with Irena BachDecember 12, 2015paper to look for the job. This is the paper, go here, there, here, you see it, they --who get it -- who gil -- who will --","[1, 2, 3]"
Q: Hire him.,A: Fire you.,"[1, 2, 3]"
Q: Hire you.,"A: Fired you, yeah.","[1, 2, 3]"
"Q: Hire, hire, hire, yeah.",A: In the -- one month. That's all what they gave us 27 dollars a week to survive.,"[1, 2, 3]"
Q: Wow. Wow.,"A: And he found a job, wa -- jumping from one job to the next, from one to the nexttil he found one that he was in charge o-of a shipping department. He was there for10 years. And I went to -- we have a da -- another daughter. And after -- after a fewyears, I went to work too. I was a salesgirl.","[1, 2, 3]"
Q: Where?,"A: Maybe you -- no, you are not from Boston, so you don't know the name.","[1, 2, 3]"
Q: What?,A: Do you know Filene's?,"[1, 2, 3]"
Q: Of course I know Filene's.,"A: You know Filene's? I was there 40 years.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.117Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
Q: Oh my. Oh my.,"A: Yeah, I retired from Filene's.","[1, 2, 3]"
Q: Filene's was an institution.,"A: Now Ma --- Macy's, yeah.","[1, 2, 3]"
Q: Yeah. And what are the names of your children?,A: Naomi.,"[1, 2, 3]"
Q: Okay.,"A: Naomi's my older one, and Anita is the younger -- or -- she is Anita.","[1, 2, 3]"
Q: Anita. And then your husband worked for 10 years in the shipping department?,"A: No. He will try real estate, he made the license for the real estate, but was verydifficult -- difficult to -- with that.","[1, 2, 3]"
Q: Okay.,A: He was from one job to another one.,"[1, 2, 3]"
Q: Okay.,"A: We survived. We survived. Wasn't ris -- wasn't easy, but we survive.","[1, 2, 3]"
Q: Did you ever go back to Poland?,A: No. I-I wouldn't go back to where the -- to Lvov anyway.,"[1, 2, 3]"
Q: Yeah.,"A: And that's the first. And secondly, I don't have anybody.","[1, 2, 3]"
Q: Yeah.,A: I don't have anybody to go to.,"[1, 2, 3]"
"Q: Did you tell your children about your story, about what you went through?","A: Yeah, my -- my grandson knows from -- not my -- my story he didn't go -- knowtoo much, but my husband yeah, he t -- he tell them.","[1, 2, 3]"
"Q: Yeah. Your grandson, he told your grandson. But what about your girls as they","A: Very little. Very little, yeah.","[1, 2, 3]"
Q: Okay.,"A: They knew that we were newcomers. Th-They knew we're newcomers, yeah.Was -- I spoke to my older daughter German because we were in Austria five years.","[1, 2, 3]"
Q: That's right.,"A: So I spoke German to her, and she caught up very quickly English, she answeredEnglish to me.","[1, 2, 3]"
Q: Yeah.,A: So we learn a lot from the kids.,"[1, 2, 3]"
Q: Yeah.,"A: And from television, too. We -- I didn't go -- I went to evening school to learn the-- for citizen, for ci -- to --","[1, 2, 3]"
"Q: Uh-huh, for citizenship.","A: -- to -- for citizen. So I knew the history very, very well, I was very interested.Now I forgot everything, but I knew everything, really was very interesting. Andafter five years, to the date, we became citizen.","[1, 2, 3]"
Q: That's wonderful.,A: Yeah.,"[1, 2, 3]"
Q: That's wonderful.,A: And after that I started to learn driving license.,"[1, 2, 3]"
Q: Uh-huh. Well the -- we have to have your priorities.,A: Yeah.,"[1, 2, 3]"
Q: First the citizenship.,"A: Yes, the citizen, that was the -- from the beginning.","[1, 2, 3]"
"Q: Yeah. Is there anything you'd like to add to what we've talked about today, that",A: I don't know if it's important of -- to me it's important that --,"[1, 2, 3]"
Q: Please.,"A: --I love the country.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.120Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
Q: Okay. Thank you. That is very important. Thank you for saying that.,"A: It's very important to me, because it's such a freedom.","[1, 2, 3]"
Q: That's what you have felt here. Yeah.,A: Yeah.,"[1, 2, 3]"
"Q: Okay. Thank you. Thank you Mrs. Bach. And with that, this concludes the","A: Okay, thank you. Thank you.","[1, 2, 3]"
Q: Thank you very much.,A: Thank you very much. Nice meeting you. [break],"[1, 2, 3]"
"Q: Okay, so Mrs. Bach, tell me, what is it that you are holding up right now, what is","A: Those are my papers wh-when I was in Germany, Germany. I -- I bought thosepapers there. Not -- not my real name.","[1, 2, 3]"
Q: Okay.,"A: And that's how I -- on those papers are very important, for almost three years.","[1, 2, 3]"
Q: Okay. So were these papers produced in Poland by that man?,"A: Yes, yes.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.121Interview with Irena BachDecember 12, 2015","[1, 2, 3]"
Q: Okay.,A: They're produced by Polish people.,"[1, 2, 3]"
Q: By Polish people for you --,A: Yeah.,"[1, 2, 3]"
Q: -- and -- and they saved your life.,"A: Yes, yes.","[1, 2, 3]"
"Q: Okay, okay. And that is a picture of you as a young -- as a young girl, and it has","A: Yes, Roman Catholic, yes.","[1, 2, 3]"
"Q: Okay. Okay, thank you. All right. Okay, so Mrs. Irena, tell me, what is this",A: This is what I got when I was working already in Germany.,"[1, 2, 3]"
