Question,Answer,topics
Q: Okay.,"A: -- and get to print this thing. So -- and it was very good school, because this guy,he was very good. He was consider one of the arts in making pages, you know.Make layered of pages.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.181Interview with John KrawiecJanuary 29, 2015","[1, 2, 3]"
Q: Right.,"A: He was very good in that. And so I got good school with him. So I went there.Well, not too long, my birthday was June 15, but I'd-- in Poland they -- we don'ttra -- celebrate birthday, but names day.","[1, 2, 3]"
Q: Right.,"A: And names day is 24, June 24. So I--I prepare a birthday party with this --- myfellow editor, my mentor. And he was married, and was not a guy for cigarettes. Igot dinner in German farmer's home. Germ -- from German farmer's ho -- gooddinner, you know, in farm. And so we were preparing, and we were printing in mo-morning, the weekly. And here we got, I don't know, a few thousand ready, and theger -- the American [indecipherable] stop the press. They -- whatever was printed,they get the ink, you know, and spread, so we cannot --","[1, 2, 3]"
Q: Pull it.,"A: --we cannot use them any more, send them to nobody. And not -- they don'tknow -- because we were Nazi -- Nazi.","[1, 2, 3]"
Q: Because you're Nazis?,"A: Nazi. So, well, no other solution. So the guy, this editor, my mentor, as I said,very good. He was married, so he got already some room in the village there,Germans. So he stay, he didn't want to go back, because they don't -- the place was The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.182Interview with John KrawiecJanuary 29, 2015full, this little hotel was full, and so he stayed over there. But I went there, back.They told me to come back. So I went back, and no, that is it. But shortly after, w-we were consider a small camp. There were altogether us about 13 - 14 people,because couples, and there were some married, two or three that were --","[1, 2, 3]"
"Q: All journalists, or families -- and families.","A: -- couple were married. They were -- one woman, she was -- she was not thejournalist, but she was very useful because she was drawing, you know.","[1, 2, 3]"
Q: Right.,"A: And so she was helpful, very -- like the first page, you know, especially somedrawing on first page. And so 12 - 13 people. We were consider a small camp. AndUNRRA, this international organization which supply food for the displaced personcamps, we -- supply us with food, with -- with clothing, and whatever they have.And they notify us because we are Nazi, we are taking -- they don't supply us anymore. So we went as Germans, thousand calories a day, but we have to buy thatfood, and we have no money, bu -- from where? Buy the food from Germans. So itwas quite --","[1, 2, 3]"
"Q: So there was the Americans now -- instead of the British, it was the American","A: Americans, because Uncle Joe Stalin, they were Uncle Joe -- The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.183Interview with John KrawiecJanuary 29, 2015","[1, 2, 3]"
Q: Okay.,"A: -- you know, Uncle Joe. And so it was bad situation. So we get some money, andwe get th-the -- in we -- they -- two, three times a -- a week, we got herring, becausethey went to buy from the barrels, you know. They were cheap, and so withpotatoes, we have dinner [indecipherable] because we cannot afford to[indecipherable]","[1, 2, 3]"
Q: And you like herring.,"A: I like, so it was no-not bad for me. I --I got nothing against, but these othersdidn't like it.","[1, 2, 3]"
Q: I want to -- I want to summarize this a little bit. What you're saying is that you,A: Yeah.,"[1, 2, 3]"
Q: And that Polish newspaper was also again critical of the Soviet Union --,A: Yes.,"[1, 2, 3]"
"Q: -- and eventually the American MPs come and close it down, accusing you of",A: No.,"[1, 2, 3]"
"Q: And the reason that you're giving is that the influence of the Soviets -- that is, as",A: Look --,"[1, 2, 3]"
Q: Okay.,"A: --the Americans at that time, American opinion, American press, Mr. Rooseveltwere all full of praise to [indecipherable]. American soldiers, I hear fromAmerican soldiers, Uncle Joe.","[1, 2, 3]"
Q: Okay.,"A: They do -- they didn't tell -- they didn't talk about Stalin otherwise but UncleJoe. Well, you have to admit that Soviet army break -- broke -- broke the power ofHitler. That is not question about that.","[1, 2, 3]"
Q: Okay.,"A: But they did not do that because they were against Hitler, or because they loveAmericans. But Hitler attacked them, and they have -- Stalin had no choice,surrendered, or fo -- fight. So he decided to fight. And now American and Britishjump to help him, and a -- not just help him, but embrace him. And the communistpropaganda took over press and everything in England and in brit -- Great Britain,and in everywhere else. And therefore, Stalin was Uncle Joe.","[1, 2, 3]"
"Q: All right. So, when the Americans closed you down, the American military","A: Yeah.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.185Interview with John KrawiecJanuary 29, 2015","[1, 2, 3]"
Q: -- do you believe they were doing it because you were -- you were being not only,"A: Well, this is what they told us, that we are Nazis, because we are working tobreak the alliance, you know, spread between the -- the get --","[1, 2, 3]"
Q: Dissension between the a --,A: Dissension between allies. This was the -- th-th-the reason.,"[1, 2, 3]"
"Q: And they didn't understand, or they didn't see a difference that you were coming","A: No, they don't understand that, and as I said, I was in Polish army when wefought Germans, and we were attacked for Soviets. So I had on my back proof, andwhat I believe it is right. But they didn't know that. Well, as I said, you have toadmit that the Soviet army really broke the power of Hitler army.","[1, 2, 3]"
"Q: Yeah, yeah.",A: You know.,"[1, 2, 3]"
Q: Okay.,"A: The ar -- th-- Normandy would be probably two years later, and with il -- willcost thousands more of lives, American, British lives, if not the Soviet's army. Thatis true. But as | said, th-they don't fight, because for -- because they were against, orsomething, but they had no choice -- The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.186Interview with John KrawiecJanuary 29, 2015","[1, 2, 3]"
Q: Okay.,A: -- because Hitler attacked them and --,"[1, 2, 3]"
Q: Okay.,A: -- and they -- and they --,"[1, 2, 3]"
"Q: But what I'm getting at, or what I want to try and clarify is, the first time that",A: Yeah.,"[1, 2, 3]"
Q: -- then you are arrested in the British zone.,A: Yeah.,"[1, 2, 3]"
"Q: The reason why you were arrested is that it went to the Polish communists, it","A: No, well they -- you know, because the communists took that --","[1, 2, 3]"
"Q: Yes, yes.","A: -- you know, th -- they were not too far away.","[1, 2, 3]"
"Q: Yeah, let me finish the question.",A: Yeah.,"[1, 2, 3]"
Q: Okay. That it went -- that -- and in -- one could make the argument that it was,"A: Well, the British didn't know, they don't read Polish, so they would not knowwhat I am writing there.","[1, 2, 3]"
Q: Okay.,"A: So, it went, you know, this way, and to embassy -- Soviet embassy in London, tothe British government, and British government to the commander of Rhine army,and so on. That was the --","[1, 2, 3]"
"Q: Okay, but one can make the argument that it was Soviet influence, Soviet","A: Yes, yes, yeah.","[1, 2, 3]"
"Q: The second time, when the Americans come and close down this newspaper,","A: Well, that was -- it was not direct -- it was not, you know, through the diplomaticchannels, you know.","[1, 2, 3]"
Q: Okay.,"A: It was probably some higher-ups in American government in -- occupying forces The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.188Interview with John KrawiecJanuary 29, 2015","[1, 2, 3]"
Q: Okay.,"A: --and this UNRRA, who take the --","[1, 2, 3]"
Q: Rations away.,"A: -- rations for us. We learn later this director of UNRRA, in this American zone,was American communist.","[1, 2, 3]"
"Q: Ah, okay.",A: You know.,"[1, 2, 3]"
Q: Okay.,"A: So, you know, the politics, it -- it has various quite interesting angles.","[1, 2, 3]"
"Q: Yes, yes. And so your paper is closed, and you have no rations.","A: No rations, yeah.","[1, 2, 3]"
Q: So what happens?,"A: So what happened? As I said, we got herrings. I didn't mind my -- I didn't mind--I like herrings. But not -- a couple weeks later -- well, Polish -- there was a largePolish army in the west, in Italy, from those who -- Poles who were in SovietUnion, taken to Soviet Union, and when war break out, Stalin release them --","[1, 2, 3]"
Q: Right.,"A: -- and they form this second Polish [indecipherable] what fought at MonteCassino, and so on, and there was -- before that there was Polish [indecipherable], The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.189Interview with John KrawiecJanuary 29, 2015a division which participated in Normandy, and occupy northwestern Germany. Itwas Polish air forces which have great part in this battle of Britain -- air battle, andthe participation of Polish units, and on British airplanes --","[1, 2, 3]"
Q: Right.,A: -- naturally. But with Polish [indecipherable] and also Polish pilots on Britishairplane. They got -- they got more planes than pilots.,"[1, 2, 3]"
Q: Got it.,"A: And so they participated and they really -- the British now, they also admit that,that the -- they aro -- they won the battle of Britain with -- the air battle with Britainwi--- on -- for Britain, and the Poles participated greatly in that. And so -- so thiswas --","[1, 2, 3]"
"Q: So di--so, in other words, what di -- what significance did that have on the fact","A: Well, you mean th --","[1, 2, 3]"
"Q: Yeah, I -- okay, here -- let me go back. I asked you, after the paper was closed,",A: What happened --,"[1, 2, 3]"
Q: Okay.,"A: -- well, so they took away -- arrest you, and so on -- and but couple weeks later,one day there was Polish major from the Polish army in Great Britain, I think hewas in intelligence unit, he joined us. And some -- quite often in civilian clothing, hewas going somewhere, and so on. We didn't ask him, but he was -- it was good tohave military person, officer major with -- so, e-even Germans, you know, we gotdifferent situation there. So, he was in uniform, going somewhere, and we had this,our poor dinner -- poor lunch rather, at noon, when it was on the hill, and[indecipherable] road, it go -- goes like that, and through the window we saw sometrucks coming. Well, truck, to us. No, nothing else was there, only our hotel. Sohere it came, the truck from the Polish second corps in Italy, which, there was over80,000 Polish soldiers who took this Monte Cassino and so on. And so Major walkout, and from the -- from the truck walks some sergeant in Polish uniform, report,give him piece of paper. [indecipherable] of Polish soldiers in Italy, to Polishjournalists discriminated by allies. Honestly, it was this wording.","[1, 2, 3]"
Q: Wow.,A: You know.,"[1, 2, 3]"
"Q: Wow, so the news spread.","A: And so we got -- we get whole truck full of ra -- po -- si-- meat, those various c-cons -- The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.191Interview with John KrawiecJanuary 29, 2015","[1, 2, 3]"
Q: Conserves.,A: -- cons -- conserves.,"[1, 2, 3]"
"Q: Well, canned foods, canned foods.","A: Canned food, then th -- then the macaroni, and all different kind of food. So, wehad supply for several weeks.","[1, 2, 3]"
"Q: Tell me, what was the name of this newspaper that was closed down?","A: ""Polska.""","[1, 2, 3]"
"Q: Just ""Polska?""","A: Yes, ""Polska.""","[1, 2, 3]"
Q: And that means?,"A: And that is an interesting thing, that was happen in summer, and in December,this -- our major, who was already formally with us, and the chief editor get letterthat they should report in American government occupied forces in Wiesbaden, notfar from where we live. So, okay, right after noon, one o'clock. So, we got to --some fellow who had already car, and he was our chauffeur, you know. And so he --they went with this guy to bi-- Wiesbaden. And after noon we had the sup -- dinnerof the evening, and they didn't show up. So what happened? Are -- they werearrested, or what? So finally, we saw light, you know, coming, car was coming. So,nobody probably didn't find it. So we all wek -- wo -- wake and get -- get out from The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.192Interview with John KrawiecJanuary 29, 2015the -- the restaurant of this hotel was our dining room, you know. And so it wasroom for parking car, so the car arrived there, and our [indecipherable] he wasquite heavy fellow, he was on front seat. He walk out drunk like hell.","[1, 2, 3]"
Q: Drunk like a fish.,"A: This -- this paper, license number one to publish a paper.","[1, 2, 3]"
Q: Really?,"A: Yes. The politics in Washington change, and we, from Nazis, became the first s--well, friends. And we got number first, first nu -- first license to publish a paper.And between -- be-between Christmas and new yer -- new year, in ""46, we publishthe first issue of ""Kronika,"" weekly paper, under title ""Kronika.""","[1, 2, 3]"
Q: Wow.,A: And that was published already in -- in Frankfurt because there was a -- th-theyfind the print shop in Frankfurt with Polish accent.,"[1, 2, 3]"
Q: So that means with Polish diacritic?,"A: Diacritic, yeah.","[1, 2, 3]"
"Q: So that means between Christmas and New Year's, 1945?",A: 1946.,"[1, 2, 3]"
Q: 1946. So a year and a half after the war ends.,"A: Yes, and -- and few months after they close, they arrested, you know, andeverything else.","[1, 2, 3]"
"Q: So -- and what was the name of your very first paper, the one that you just","A: ""Biuletyn,"" ""Biuletyn.""","[1, 2, 3]"
"Q: ""Biuletyn.""",A: Yeah.,"[1, 2, 3]"
Q: And just that.,A: Just that.,"[1, 2, 3]"
Q: And wi -- and you signed your --,"A: ""Biuletyn Polski.""","[1, 2, 3]"
"Q: Bol -- ""Biuletyn Polski?""",A: Yeah.,"[1, 2, 3]"
Q: And you had signed your name to it?,A: Yes.,"[1, 2, 3]"
"Q: And the other one was ""Polska?""","A: ""Polska.""","[1, 2, 3]"
"Q: Does ""Polska"" stand for Poland?","A: Yes.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.194Interview with John KrawiecJanuary 29, 2015","[1, 2, 3]"
Q: Okay.,A: This is Polish name wis -- our country is Polska.,"[1, 2, 3]"
"Q: Okay, Polska.","A: Yeah, and -- but then ""Kronika.""","[1, 2, 3]"
"Q: Then ""Kronika.""","A: Yeah, but there was -- too bad that there was Dr. Rabic(ph), he was doctor ofsomething, politic science or something like that. All tha -- all journalists, very goodjournalists, matter of fact.","[1, 2, 3]"
"Q: How many issues of ""Kronika"" did you publish?","A: I don't know, we published that until 1949.","[1, 2, 3]"
"Q: Oh, a good three years.","A: Seven, eight, two years -- about two and a half.","[1, 2, 3]"
Q: Two and a half years.,"A: Yeah, because when the Germany became inde -- you know, by --","[1, 2, 3]"
Q: Semi-independent.,"A: -- semi-independent, and the deutschemark -- the new mark became valuable, wehave to close the paper because our readers don't have money to buy the paper.","[1, 2, 3]"
Q: Okay. What kind of circulation did you have?,"A: Oh, I don't remember now that.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.195Interview with John KrawiecJanuary 29, 2015","[1, 2, 3]"
Q: How many did you print?,"A: We print probably 25 - 30,000.","[1, 2, 3]"
Q: And it was every week?,"A: Every week, yeah.","[1, 2, 3]"
"Q: Okay. And you never had anybody visit you again and arrest you, or call you","A: Oh no, no, no. That was all be -- already on the license with the governmentoccupied forces, you know.","[1, 2, 3]"
"Q: Okay, okay. So --","A: And the pilot exchange, you know. We from Nazis became friends. Cold Warstarted.","[1, 2, 3]"
Q: Yeah.,A: The [indecipherable] politics is very interesting.,"[1, 2, 3]"
"Q: Well, how interesting, how -- how your identity changes. You were Nazis and","A: Yes, I was Nazi with --","[1, 2, 3]"
Q: With a thing from Auschwitz.,"A: -- with a number from Auschwitz, you know.","[1, 2, 3]"
"Q: Yeah. So, in mid-1949, the paper stopped because of the currency.","A: Yeah. Currency, we can't afford it, you know.","[1, 2, 3]"
Q: So what did you do? What happened in your life?,"A: Well, in the -- shortly after I came to the United States, I get contact with mymother, her sister in chica -- in Posen, south of Chicago. And so we start tocorresponded. And matter of fact, one of the cousin came to me in Eppstein in this-- when I was in this paper there. One day, some American soldiers on Jeep came,and soldiers get out and ask for me in Polish. So I get out. Roman. He was son ofmy aunt from Posen, serving in the American military. And so he get from hermother my address, and so he came to visit me.","[1, 2, 3]"
Q: Isn't that a ma -- your first cousin.,"A: My first cousin, yeah.","[1, 2, 3]"
"Q: Yeah. When you came to the United States, how did you support yourself?","A: Well, I came to my aunt, and -- but I don't want to be supported by anybody, so Itried to do some -- anything to work. Well, first week or two in the family, there wasmy uncle here, and so on, so it was a lot of parties going on, drinking and so on. Butthen -- so I start first my job, I had -- I was unloading tomatoes. There was factoryproducing ketchup. And when the season started -- so I work at night 12 hours, fornight. Hour for lunch at no -- at midnight, unloading trucks, boxcars from railroad,and so unloading them to the factory, as go. That was for the first time. Then I work The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.197Interview with John KrawiecJanuary 29, 2015in the -- in the outfit which repaired boxcars that -- railroad t -- railroad cars. But thenI got -- just about lost my eye because the spark from --","[1, 2, 3]"
"Q: From one of the wheels, or something?","A: Not wheels, the -- no, how you call it? The guy li-- I was walking between twoboxcar, and he opened the torch, you know.","[1, 2, 3]"
"Q: Ah, okay.","A: Torch, and the spark j-jump. And so they took me to a doctor, and I get homewith bandage my -- my eye. My aunt said, no more. I don't want you to lose youreye here. We got sa -- to eat sa -- we got enough to eat. Well, I cannot sit home, it isnot wi-with my nature. And so, through my uncle, I get job at Canfield's(ph)beverage company in Chicago. It was -- you have to drive -- not drive really, didn'thave car, but take buses, you know, two buses to get there. And so I was workingon the yard, they call it. It-- from noon. So there was various -- one of -- every day[indecipherable] of time take, it was to sort enough bottles. Drivers brought and --gave this wooden bo-boxes, you know, with bottles, and th-they are mixed up,white and green, because in tavern, or in s -- in store, if they give to the -- he don'tlook the white or -- or green bottles, he put in the case --","[1, 2, 3]"
Q: Whatever.,"A: -- whatever, so there were white and green. And we sort them out, because greenwere ginger ale. All other -- lemonade -- all other drinks were in white --","[1, 2, 3]"
Q: Bottles.,"A: -- white bottles. And only ginger ale was green, so we sort enough so they can goto production and -- and know where. And then later we work to load the truckswith full cases of -- of those drinks, help drivers to -- help to -- help -- help drivers toload this -- his trucks, so he put where he want, according to his schedule, youknow, first go first and so on. He knows what he got next stop, next day, what hehave to deliver, and to who. And so that was again interesting American story. Oneday Mr. Canfield junior, who run the factory, his father established that -- he cameevery day for a few -- for a few hours to office, and get chauffeur and so on, but A-Art Canfield was running the business. And one day he walk, and talk to theworkers. And he came to me, I know few words in English, so what nationality?Polish. Oh hey -- hey Joe, that was next truck, I know the guy, Joe Horanian(ph), Istill remember his name, truck driver, and he was Polish. Bo-Born here, but speakPolish and English. So he came as interpreter, so Canfield said -- a-ask me what Iwas doing in Germany. | said, a concentration camp. What you -- when you camehere? Forty-nine -- that was -- that was 1950, or sa-- 1950 probably A-April, March, The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.199Interview with John KrawiecJanuary 29, 2015April, something like that. So I was -- what I was doing from 45 to ""49. So I said, Iwas in -- in newspaper, Polish newspaper. Yeah, I was, really --","[1, 2, 3]"
"Q: Mm-hm, yeah.","A: -- in this -- in this ""Kronika."" So, said, what are you doing here? I says, well, ithas the way of make living. One work, and next one they had ways to steal. I don'twant steal, so I got no other choice but to work. So he says, John, you okay. Okay.Next day, the girl came from the office, they called me to the of -- main office. So Iwent there, there was the telephone operator. She was of Polish origin, so speak --she speak English and Polish. And so he asked me if I drive. I di--I didn't. Do youknow anything about motors, cars, [indecipherable] trucks? No. You want tolearn? I said, I learn many thing, so maybe I can learn that too. Okay, tomorrowstart in the garage as a mechanic helper. This was my career, and I becamemechanic helper, and then I became mechanic. I have to join the union. But when Ilearn English [indecipherable] I decided to follow my journalist dreams. So Iregister at Loyola University for political science as background for journalist. AndI went to Mr. Canfield(ph) because I have to, twice a week, quit sooner. Fouro'clock I have to quit, change, and go to -- for six o'clock -- six o'clock --","[1, 2, 3]"
Q: Classes.,"A: -- classes at the Loyola Univers -- they had main ca -- in this downtown campus,across the old water tower in Chicago here. So -- and Mr. Canfield says, well, itwould be hard for us sometimes, because you know, [indecipherable] brokesomething, so we go to repair on the streets, sometimes far away, even. But, that isimportant to you, so he let me go. He let me do that. And so, after sometimes, fouryears or so, I finally get job in Polish -- one of the Polish newspaper, as assistanteditor, for very little in comparison with what I was making as -- as journalist. But Iwa --","[1, 2, 3]"
Q: You mean as a mechanic.,A: As a mechanic.,"[1, 2, 3]"
"Q: Yeah, okay.","A: Yeah, and so -- but short -- after sometimes, I get my Bachelor's degree fromLoyola, and I quit this paper because I don't like politics of this paper. And I getjob, very interesting, in Cook county by true friend of mine, was involved in pal --Republican party, and he gave me job in his [indecipherable] he was[indecipherable] at this time Republican elected, and as a bailiff Cook county jail.","[1, 2, 3]"
Q: You were a bailiff in --,"A: Court, in court.","[1, 2, 3]"
Q: Court.,"A: I mean, in court. So the job was to bring prisoner to si -- to the court -- they -- itwas no problem because there was tun-tun-tunnel from the jail to -- to the court.And then sit, keep him in the room there, and walk him out to the court, and sitbehind him to make sure that he didn't jump --","[1, 2, 3]"
Q: Right.,"A: -- you know, on -- on judge, and so on. So it was interesting because we hadmany cases, you know.","[1, 2, 3]"
"Q: Yeah, sure.","A: Interesting cases. Then they changed swise -- switch -- cha-changed me to socialworker, which was even more in-interesting; social worker in jail.","[1, 2, 3]"
Q: Oh my goodness.,"A: Yeah. Very interesting job. Then they turn me to -- switch me to women, becauseI was oldest of the social workers, so they came to conclusion that I will se -- P'll bemore safe -- safer than some younger guys. And very interesting job, I learn manyinteresting situation in the life people have, problems and so on.","[1, 2, 3]"
Q: And when did you come to work again as a journalist? You told me earlier you,A: Yes.,"[1, 2, 3]"
"Q: -- for a major Polish daily. Tell me about that -- The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.",A: As the chief editor.,"[1, 2, 3]"
Q: As chief editor.,"A: So Ica --as I said, I came here, I worked for -- in the Polish daily paper asassistant editor, but I don't like that, I quit, I work in jail, then in this --","[1, 2, 3]"
Q: Social work.,"A: -- social worker in jail, then before that, three years for -- in court as a bailiff.And then friend of mine, who give me those jobs in the court, became -- he waselected -- I work with him for several years -- he was elected president of PolishNational Alliance. And when he was elected poli-- then president, and the PolishNational Alliance owns a newspaper. And there was editor for many years, he wasold already, he want to retire, but he was friend of the pres -- pre-president of theorganization, and they s -- his friend asked him to keep the job, how long he ispresident. So when he lost the election, so he retired -- this guy retired, and my[indecipherable] was elected president, nominated me chief editor of the paperthen. I was already working some four years before in different paper, so I knowPoland -- Pol-Polish community already, the -- quite good, and the United States,the politics and so on, because I study political science, I participated in someelections, I have some very good friends among politician. Yeah, one of them wasCongressman Darwinski(ph). Republican, very smart fellow, very good, very The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.203Interview with John KrawiecJanuary 29, 2015honest man. He was for 24 or 28 years congressman. Then I was in campaign ofSenator Percy(ph), he wa -- he was not senator when he first time ran -- ran for -- forsenate. So I was in the -- you know, in his campaign staff. So -- so I was quiteprepared for --","[1, 2, 3]"
"Q: Active, yeah.","A: -- running the paper, you know.","[1, 2, 3]"
"Q: So tell me, what year did you start, and what year did you finish?","A: I--I fin--I worked 17 years. I finish the beginning of January, 1985.","[1, 2, 3]"
"Q: Oh, so you -- that's when you finished.","A: Then I finished, and I retire. I was already 70 years -- 65 -- no, 66 years old.","[1, 2, 3]"
"Q: And now, 30 years later, it sounds to me like you're still going strong.","A: I don't know. I am still busy, I am still active. I was still writing for not too longago.","[1, 2, 3]"
"Q: Mm-hm. And as I understand, you also -- you also participate in the programs of","A: Yes, yes.","[1, 2, 3]"
Q: Tell me what you do there.,"A: Lam do -- Iam so-called survivor. When -- when high school students go throughthe museum, at the end they met survivor. So I am one of those survivors, and I am The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.204Interview with John KrawiecJanuary 29, 2015--I think I am the only one non-Jew. Now I learn there's another Polish fellow. But,they came to conclusion that those Jewish survivors sometimes they cannot tellthem much, because they were hid -- hidden somewhere by Poles, or by --","[1, 2, 3]"
"Q: Other people, yeah.","A: -- Dutch, or whatever nationality the ne -- country they were, an attic, orsomewhere, and they don't know much what was going on. The only thing that theywere there and somebody helped them to survive. So in Poland was death sentencefor the whole family for helping Jews. And I know one case not too far from myvillage from -- through relatives and so on. It was really family with six children.And they had two co -- dra -- Jewish cop. They got some on attic, you know, some --they stay right there. And -- and they bring the food, you know, things like that. AndI don't know how they get -- the Germans get --","[1, 2, 3]"
Q: The information.,"A: -- the information, but anyway, one morning they -- German -- Gestapo plusGerman police, surrounding their house. They get the Jews out, the whole familyout on the yard. They shoot the Jews, then the children, starting from the oldest, andfinishing on -- on -- on the youngest one, one year old, and then the parents. This theway was in Poland for helping Jews. And that is true, there's not -- not story. It isfact. And there were more facts like that, not too many, but -- but there were others.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.205Interview with John KrawiecJanuary 29, 2015This I know through family, through -- because there was in village not far awayfrom the village where I was born.","[1, 2, 3]"
Q: Tough. Tough.,"A: Yeah, it was tough. And you know, so it is -- and only in po -- in other countries,for sa -- helping Jew, there was concentration camp. I don't know why they gotmaybe because there was the large -- the -- in Poland, there were three and a halfmillion Jews in Poland before the war, 10 percent of the population. And inaddition, they -- Poland was consider part of German lebensraum, the territory theGermany needs to create thousand years empire.","[1, 2, 3]"
Q: Yeah.,"A: According to Hitler. Well, so they exterminate Poles, not as Jews, you know,but because they were born. But they use any pre -- pretext to kill Poles. They -- buttwo millions Poles were taken to Germany to work in factories, and on farms. Afterthe war bar -- there were about two million Poles in Germany. So, in any condition,any pretext they have to kill, they did.","[1, 2, 3]"
Q: How do you explain that you survived?,"A: How do I explain? Well, I was lucky. That is probably the most important part. Iwas young, I -- I was strong, and I was tough.","[1, 2, 3]"
"Q: Like you said in the beginning, there was a bit of a devil.","A: Little devil, you know, it was little devil, you know.","[1, 2, 3]"
Q: Yeah.,"A: Well, it was will to live. It was important. But not for any price. The price wedidn't want pay, it is to cooperate with Germans. And those who did, they weresorry, and quite often, ended their life later. There was a case -- I don't knowpersonally, but it -- he wrote little book or -- or something, story, right aft -- shortlyafter the war. He was a Jewish fellow, Jewish policeman in Jewish ghetto, in somesuburb of Warsaw. And he escorted his li -- his wife and beloved nine, 10 years olddaughter to the train going to Treblinka, to the gas chambers.","[1, 2, 3]"
Q: I know the book.,A: Know -- you know --,"[1, 2, 3]"
"Q: I know the book, it was ""Otwock.""","A: ""Otwock,"" yes.","[1, 2, 3]"
Q: It was se -- yes,"A: Yes, ""Otwock,"" yeah.","[1, 2, 3]"
"Q: ""Otwock.""",A: So you know what happened.,"[1, 2, 3]"
Q: Yeah.,"A: You know.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.207Interview with John KrawiecJanuary 29, 2015","[1, 2, 3]"
