Question,Answer,topics
Q: Yeah. So we can -- we can always do that.,"A: Yeah, we can.ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson "" August 24, 2016","[1, 2, 3]"
"Q: Yes, ma'am. So this concludes the United States Holocaust Memorial Museum interview with Jan Aronson, on August 24"", 2016. [break] Q: So who is this photo of, Miss Aronson?","A: My father, in the first World War.","[1, 2, 3]"
Q: So he had been an officer in --,A: German army.,"[1, 2, 3]"
Q: Yeah.,"A: Oh my God. That's my father, with his boat, on the Rhine.","[1, 2, 3]"
Q: So these are the kind of boats you would take out on the Rhine?,A: Right.,"[1, 2, 3]"
"Q: Peter with his pipe, that you were talking about.",A: That's right.,"[1, 2, 3]"
Q: Who is in this photo?,A: My brother Peter.,"[1, 2, 3]"
Q: Your older brother who --,A: Older brother.,"[1, 2, 3]"
Q: -- was sent ahead to -- to London.,A: Right.,"[1, 2, 3]"
"Q: Who's this -- who is this picture?ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson *8 August 24, 2016",A: My brother. Younger brother.,"[1, 2, 3]"
Q: And his name?,A: Ho -- his name is Michael.,"[1, 2, 3]"
"Q: Is this in New York, or in California?","A: This is in California, I think.","[1, 2, 3]"
Q: Okay.,"A: This is our family camping; my father, and my brothers, and mys --","[1, 2, 3]"
"Q: So, camping in Germany with -- with your two brothers and your father?",A: Yes.,"[1, 2, 3]"
"Q: Where is it at, can't find it. So small.","A: Yeah, it is tiny.","[1, 2, 3]"
Q: And did you go camping during the summers?,"A: Yeah, I think so, yes.","[1, 2, 3]"
"Q: Who's -- do you know who is in the picture, can you see? Is that your --",A: That's my father -- I can't see -- and the three of us.,"[1, 2, 3]"
Q: And you're the one on the far right.,A: My brothers -- no --I am?,"[1, 2, 3]"
Q: Yeah.,"A: Okay, I am. I can't see it.ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson "" August 24, 2016","[1, 2, 3]"
Q: Okay.,A: It's really tiny.,"[1, 2, 3]"
Q: You're getting smaller.,A: [know. Thirty something,"[1, 2, 3]"
Q: Thirty-four. What does that say?,"A: 1934, Carnivale.","[1, 2, 3]"
Q: These are some of the costumes there.,"A: Yeah, these are the best costumes.","[1, 2, 3]"
"Q: Costumes, the best costumes [inaudible]. And every year you would be in the parade?","A: Yeah, right.","[1, 2, 3]"
"Q: Your brother, and -- with your two brothers.","A: This is a--in London, 1939. I can't remember -- it's a -- it's a class, but I don't remember, whether this is the school I went to, or what.","[1, 2, 3]"
"Q: London, May 1939. There you are in the back row.",A: Tam?,"[1, 2, 3]"
"Q: Mm-hm, the tallest.","A: Oh, that's right. I am the tallest.","[1, 2, 3]"
"Q: School in -- school in London, 1939.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson ""deg August 24, 2016","A: This is my father, my mother and I think that's Peter's first wife, and me.","[1, 2, 3]"
Q: Where? In America?,A: Yeah.,"[1, 2, 3]"
Q: Is this you in California?,"A: You know, I don't know.","[1, 2, 3]"
"Q: Yeah, it must be California.",A: Where'd you find all of that? A2: Your -- beside your bed.,"[1, 2, 3]"
"Q: Yeah, it must be California.","A: Oh da-- my mother -- whoops, excuse me. This is my mother and the three of us.","[1, 2, 3]"
Q: Your mother and your -- you and your two brothers?,A: Yeah.,"[1, 2, 3]"
"Q: This is when they've been in America a long time, they've established their families.",A: My brother with his African art. That's me on my honeymoon. It's a weird picture.,"[1, 2, 3]"
Q: It's a great picture. You were 23 when you got married?,A: Yes.,"[1, 2, 3]"
Q: Okay.,"A: That's my brother and I, my younger brother and I.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson *deg August 24, 2016","[1, 2, 3]"
Q: Who she had such a good relationship with.,A: Right.,"[1, 2, 3]"
"Q: Was this in Germany, or --","A: I don't know where that is. It's on a pile of lumber, wherever that is.","[1, 2, 3]"
"Q: Yes, it's Germany. You were younger then.","A: Yeah. A2: We have to find yours, Mom, we must find it.","[1, 2, 3]"
"Q: Yes, it's Germany. You were younger then.",A: I think [indecipherable] lost it.A2: Iknow.,"[1, 2, 3]"
Q: So this was the passport she used to get to Scotland?,A: Yes.,"[1, 2, 3]"
Q: Let's see.,A: See co -- kern -- Cologne.,"[1, 2, 3]"
"Q: Immigration visa to Scotland. This is for Scotland. It's hard to hold -- hold it. Q: Sure, might as well get it.","A: She's got the big J. A2: Right, J for Jew. Juden. 97 Interview with Jan Aronson August 24, 2016","[1, 2, 3]"
