Question,Answer,topics
"Q: Yes, it did.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild * April 23, 2017","A: And [had a terrible experience in that Alexanderplatz as a result of my father. I can't blame him, I can't blame him. I wanted to see the Alexanderplatz, so I and my Greek friends went there. We were -- there was a cafe there, and we went to have beer. I put my shoulder bag down, I had in it my visa, I had in it my euro passes, money, and I -- in three days, four days, I was leaving with a group of German foresters, for Sochi in the Soviet Union. Sochi, you know, on the Black Sea. And I had my --","[1, 2, 3]"
Q: Everything.,A: -- my Russian visa in this --,"[1, 2, 3]"
"Q: Was this during -- what year was this, when you were at Alexanderplatz?","A: That was maybe in the 90s, or 80s?","[1, 2, 3]"
"Q: Okay, so it was already unified. It wasn't --","A: Yeah, oh y-yeah, yeah.","[1, 2, 3]"
Q: -- it wasn't [indecipherable] any more.,A: Yeah.,"[1, 2, 3]"
Q: Okay.,"A: And we were -- we -- a-and -- and so, we were sitting there drinking and talking, and this woman came running up, a German woman. She said, oh God, my mino -- my nose is running. Do you have a tissue, or something, or -- we thought she wasontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild * April 23, 2017 crazy, you know, we all were attending to her. It was like seven at night, it was ca -- beginning to get dark. And we finished our beer, and then there were some shadowy figures coming by, but we didn't pay attention to it. And when I went down to pay the beer bill, my bag was gone. And it contained everything.","[1, 2, 3]"
Q: Everything.,"A: Including my -- my daughter had to go to the San Francisco consulate, and plead with them to get -- to get another visa. They would not -- the Berlin -- the -- the -- the Russian embassy laughed at me when I went there, she'd say, you high tech Americans, you're cra -- you think we would be able to communicate with the consulate in San Francisco? You're gonna have to go do your own thing if you want to get a--a visa -- a copy of your visa.","[1, 2, 3]"
Q: My goodness.,A: Yeah.,"[1, 2, 3]"
Q: Yeah.,"A: So--so anyway, what I'm saying is that they -- they -- there was a lot of chauvinism. I don't think it was just Jewish, I think it was a small town looking at, you know, at -- looking down at -- at -- at all the big city people.","[1, 2, 3]"
Q: Can we cut the camera?,"A: And I have to go -- [break] Well, that was a p.s. anyway, so --ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild * April 23, 2017","[1, 2, 3]"
"Q: Okay, that's okay, but you understood what your father meant by it.","A: That's right, that's right.","[1, 2, 3]"
"Q: Let's go back to your home in Wertheim, and ho -- did your mother change?","A: You mean, as things got closer? I think that the woman that I mentioned to you, the Shabbas goy, Mrs. Wettangle(ph). I don't want to mention names, because the Wettangle(ph) family still lives across the street there.","[1, 2, 3]"
Q: Okay.,"A: Well, there's a chapter about her, and about what happened when I ca -- oh, I have to tell that, that's very --","[1, 2, 3]"
Q: Okay.,"A: -- oh, very germane.","[1, 2, 3]"
Q: Okay.,"A: Okay, what happened is, when I fir -- when I first came back -- when I returned -- during the invitational return, I was there one or two days, when our bell rang. And this woman, Mrs. Wettangle(ph), old lady, came. And she was the woman who was our Shabbas goy.","[1, 2, 3]"
"Q: Oh wow.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild "" April 23, 2017","A: And she wa -- invited us to go up to the -- up the haider(ph) to the castle. She ran like a spring chicken at 80, you know. And -- and -- and -- and we talked to her, and she -- we -- she was kind of apologizing for what happ -- you know, about her husband, and about her children. And she a -- well, basically, she wanted forgiveness, especially from my mother. And --","[1, 2, 3]"
Q: Your mother went?,"A: No, my mother didn't.","[1, 2, 3]"
Q: Mother didn't.,A: My mother di -- was not -- my mother couldn't g -- was very supportive of me going.,"[1, 2, 3]"
Q: Okay.,"A: But -- and -- and she loved the mayor, but she felt she didn't have the emotional --","[1, 2, 3]"
Q: Strength.,"A: -- strength to go. So she was very enthusiastic, almost, and -- about my going, but she couldn't go. She felt she couldn't bring herself to go.","[1, 2, 3]"
Q: Okay.,"A: Well, this woman came, and -- and -- and you know, and sh -- and she -- I didn't know the whole story of it. I didn't even know that -- I didn't remember her, but sheontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild """" April 23, 2017 said she was the -- the person who came, and she was a friend of my mother, and she -- she wrote a long letter of forgiveness -- asking for forgiveness of my mother.","[1, 2, 3]"
Q: Oh wow.,"A: And -- and because I had learned from her, and from other people from -- that -- that her husband became -- he was just -- a lot of people did these things out of great opportune -- opportunism, you know? He -- he wa -- he was a grocer, he became an SS, his three sons became SS. But there was a -- there was poetic justice, because I also learned the father got killed. One of the brothers came back blind.","[1, 2, 3]"
Q: Oh my.,"A: Another one came back totally injured from the Russian front. So I -- so, they got their own just reward, just desserts, without, you know. But -- but my mother could not bring herself to -- to send her forgiveness, I remember that still, you know. But this woman was, you know, I mean, she was like the first visitor we had. And --","[1, 2, 3]"
Q: And what was her story?,"A: She said, I've always been a friend. She said, I want -- you know, I -- when I saw what was happening, I went to your mother, I -- I warned her about it. I urged her to leave. You know, that kind -- she had that kind of --","[1, 2, 3]"
"Q: Okay.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild "" April 23, 2017","A: -- story to tell me. And -- and -- but she s -- you know, she had no -- she had no excuse to offer, except that she always loved my mother, and etcetera, and never had any malice towards us. But -- but her husband and her children were another story.","[1, 2, 3]"
Q: Story.,"A: But that's -- but that's not -- that's not atypical, that's not --","[1, 2, 3]"
Q: Yeah.,"A: I'm sure that happened in many families. It's a opportunism, you know.","[1, 2, 3]"
"Q: Okay. So, she stopped working -- or, she stopped coming over.","A: She stopped coming in, I don't know when, you know.","[1, 2, 3]"
Q: Yeah.,A: This is --1--I do not know when she stopped coming.,"[1, 2, 3]"
"Q: On Sabbath, yeah.",A: Yeah. I don't know.,"[1, 2, 3]"
"Q: How did things -- I mean, one of the big questions is, your family leaves in 1936.",A: Yeah.,"[1, 2, 3]"
Q: That's relatively early.,"A: That's right.ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Shimon Schwarzschild "" April 23, 2017","[1, 2, 3]"
"Q: And for people who are uneducated, that is, without big ties everywhere, so many people who were in the highest echelons of society, decided to stay.",A: That's right.,"[1, 2, 3]"
Q: And -- until it was too late.,A: That's right.,"[1, 2, 3]"
Q: How -- th-the question --,A: Okay.,"[1, 2, 3]"
Q: -- to my mind is -- is --,A: What happened.,"[1, 2, 3]"
Q: -- how did your parents --,"A: Ine--TI never told you this, oh my God.","[1, 2, 3]"
Q: Yeah.,"A: Here's what happened. My father was extremely secure. He had fought in World War I. He had gotten an Iron Cross, second class, for a -- an incident that occurred on the -- on the trenches.","[1, 2, 3]"
Q: Okay.,"A: I-I--if you want me to tell you the story, I'll tell it to you later.","[1, 2, 3]"
"Q: Okay, okay.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild "" April 23, 2017","A: It was interesting story, what happened. And -- and you know, and he had his parents and great-parents, they all came from that same town. And one day -- but he did have a-- somewhat of a temper, my father. And one day, not long before we left, a Nazi, a Brownshirt -- they -- the Nazis were already coming into our place.","[1, 2, 3]"
Q: Eintopfgericht?,"A: Yeah. I don't know whether you've ever heard of it, even.","[1, 2, 3]"
Q: No.,"A: During the height -- during even at that time of the Nazi era, even though it was the early era, they had a thing called winter health.","[1, 2, 3]"
Q: Okay.,"A: But it was a -- I had learned since, it was a disguised way of hoarding for the -- for -- for war.","[1, 2, 3]"
Q: Okay.,"A: Hitler was hoarding for war. They had warehouses, geographically located. And they would come, I'm not sure whether it was once a week, or once a month. There would be some Nazis coming, and they would -- and you had to cook a so-called eintopfgericht, which means a one-pot --","[1, 2, 3]"
"Q: Dish.ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Shimon Schwarzschild ""8 April 23, 2017",A: -- dinner.,"[1, 2, 3]"
Q: Yeah.,"A: And all of the hypothetical savings of food that you didn't use because you had an eintopfgericht, they would pick up to sto -- warehouse. And they would be uniformed Nazis who would come. Now they -- they didn't come to hound Jews, they -- they didn't come just -- this was not a Jewish thing, this was everybody.","[1, 2, 3]"
Q: So you cooked them a meal?,"A: You -- no, you didn't cook a meal. You cooked yourself your meal on a-- ina one pot service, meaning you made the meal in one pot, like a stew, or something.","[1, 2, 3]"
Q: Okay.,"A: And whatever, hypothetical you saved -- and I don't know who decided, and who measured --","[1, 2, 3]"
Q: So you --,"A: -- whether it was uncooked rice, uncooked wheat. Stuff you can store, you know? Food that you -- could be stored --","[1, 2, 3]"
Q: Okay.,A: -- they would pick up.,"[1, 2, 3]"
Q: Oh.,"A: Just to -- and they called it winter health, probably as a disguise.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild ""8 April 23, 2017","[1, 2, 3]"
Q: To store foods.,"A: Wa -- he -- wi-winter help. You know, like we pick up cans for people.","[1, 2, 3]"
Q: Yeah.,"A: And so -- anyway, one day a Brownshirt came to the door, and insulted my father. I don't know what the -- what the words were, at the door, and my father punched him in the face.","[1, 2, 3]"
Q: Uh-oh.,"A: And he was jailed for two weeks. And of -- you know, at that point, all -- all the Jewish people there, they -- they saw Hitler as some bizarre phenomena, especially in Wertheim, because those people had been there for multi, multi, multi- generations. It would blow over. It was a thing that would blow over. And they -- and -- and some of them laughed when my father -- and my father decided he did not want to s -- that was when he first decided he's not going to stay in this environment. And we had -- we had only one distant relative. It was the widow. She was a southern Jewish belle, who was married to a distant cousin of my father, who had already died in Jersey City. And we wrote -- that's the only American address we had. And so, my father or my mother wrote a letter to her, Aunt Bertha, and -- and asked if she would get us a visa, because this is yel -- total misunderstanding ofontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild "" April 23, 2017 most people. They think, why did those 900,000 Jews, why didn't they just go, you know?","[1, 2, 3]"
Q: Yeah.,"A: Even if you wanted to go, you can't go unless you have a --a legal document, to allow you out. I mean, after Kristallnacht, some people would flee. And if they had non-Jewish friends who would hide them, they would find their way across the border. But no -- normally, you couldn't go. So sh -- sh -- he sent this letter asking for a visa, and she had to get it translated, she -- she --","[1, 2, 3]"
Q: She didn't speak German.,"A: -- didn't speak German at all, or read German. And she got us the visa. And --","[1, 2, 3]"
Q: What was her full name?,A: Bertha Freudenberger.,"[1, 2, 3]"
Q: Freudenberger.,A: Yeah.,"[1, 2, 3]"
Q: F-r-e-u-d-e-n-b-e-r-g-e-r?,"A: B-e-r-g-e-r, yeah.","[1, 2, 3]"
Q: Okay.,"A: And -- and yeah. And -- and I think i-it may have been co -- you know, cause in those days, you had to have real financial responsibility on a visa. Y-You -- you hadontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild "" April 23, 2017 to have your -- a bank account that, you know, in case someone couldn't make a living. And I think she had a co-sponsor, who was Ernestine Oppenheimer, who was a cousin of hers.","[1, 2, 3]"
Q: Okay.,"A: And they both lived next to each other. And so she -- well, she was the first woman that I -- the first person that I saw when we arrived on the boat.","[1, 2, 3]"
"Q: Well, I want to talk about leaving --","A: Oh, okay. Yeah.","[1, 2, 3]"
Q: -- leaving that time.,"A: Oh, yeah.","[1, 2, 3]"
"Q: So, your father gets jailed. When he gets out of jail, he says --","A: Yeah, he sent -- yeah.","[1, 2, 3]"
Q: -- he sends this letter.,A: Mm-hm.,"[1, 2, 3]"
Q: And she says yes.,A: Yes.,"[1, 2, 3]"
Q: She -- she does this.,"A: Yes. Interview with Shimon Schwarzschild "" April 23, 2017","[1, 2, 3]"
Q: How was it le -- was he able to leave with any assets at all? Did you take anything?,"A: That's a story. You were not al -- Jews were not allowed to leave with any money. We were able to have a lift -- we had a small -- was a crate, where we had some of our belongings. We didn't bring furniture, but linen, and you know, belongings of that sort.","[1, 2, 3]"
"Q: Household things, yeah.","A: Yeah. But the law was very strict about money, or valuables. And what happened is, my Uncle David, and unc -- the uncle who lived in Wiirzburg, accompanied us to the ship in Bremen, at Bremerhaven. And my mother decided -- well, we took along -- we had some gold coins, maybe five or six. And she had put them in a cold cream jar, to -- and we got on the train from Bremen to Bremerhaven, and there were these Nazi guards going back and forth on the train. And my uncle had come along just to escort us to the ship. He -- he didn't leave until two -- two, three years later. We got him the visa to -- to come out. This is the uncle, the famous uncle I was telling you about. So he came along, and my mother got s-- really scared. And in the last instant, she took out the gold coins from the cold c-cream jar, and gave it to my uncle to take back with him, because we were worried they would make a -- you know --ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Shimon Schwarzschild . April 23, 2017","[1, 2, 3]"
"Q: A fuss, yeah.","A: --a spot inspection, or something.","[1, 2, 3]"
Q: Yeah.,"A: And that would prevent us from leaving. So we came virtually, literally, and every other way, penniless.","[1, 2, 3]"
Q: Oh wow.,"A: Yeah. Now, the aunt we -- our aunt was rich. But she very much believe into -- in everybody --","[1, 2, 3]"
Q: Works.,"A: -- doing -- work ethics, doing it yourself. So we never -- we never asked for -- I don't know whether we even would have taken a penny from her. Well, what she did do is -- there was a bachelor relative, who lived in Jersey City also, and she didn't invite us into her beautiful home, for whatever reason, you know. But he was a bachelor, and he had an apartment. So, for the first two or three months, we were live -- able to live in a -- in-- in--in-- ina small room that he had in the apartment.And she also believed strongly in starting school right away. So, two days after we arrived, and my brother and I spoke absolutely no English, she took us to the public school nearby. We enrolled, and we started school.","[1, 2, 3]"
"Q: Wow.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild m April 23, 2017","A: Two days later, and -- but they -- you know, in those days they didn't have English as a second language.","[1, 2, 3]"
"Q: No, of course not.","A: But what they did do, which was so smart; my brother was two years older, and he was in the sixth grade in Germany, I was in the fourth grade. They put him into the fourth grade with me, and they gave us seats next to each other, so that we could whisper -- whisper to each other. And we learned the language that way, within six months.","[1, 2, 3]"
Q: Oh wow. Oh wow.,A: Yeah.,"[1, 2, 3]"
Q: Tell me about -- tell me about leaving your home in Wertheim.,"A: Oh, that was --","[1, 2, 3]"
Q: Was there anyone who --,"A: -- the only thing I -- what I reme -- my unc -- my -- my father's brother did not leave right away, he didn't have a visa. So he -- and we lived in the same house. We had a four story house, which is now a -- it's now a-- what would you call it?Historic. It's -- it turned out to be pre-Roman. I never knew it. I slept next to a wall that went back to pre-Roman times, you know.","[1, 2, 3]"
Q: Oh my goodness.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion 102,"A: The bedroom, my bed -- my bed, you know. And there are other historic things about that house, that I learned very recently, when I went back, which I had never known of. And they found out historically about our house, after we had left.","[1, 2, 3]"
Q: Yeah.,"A: Because no one el -- no one even knew about it. They found out that -- you know, I--I don't want to --","[1, 2, 3]"
Q: Okay.,A: -- delve in that --,"[1, 2, 3]"
Q: Okay.,A: -- at the moment. So you -- the question you had is --,"[1, 2, 3]"
Q: Is what was it like leaving your home?,"A: Yeah, okay. So, my uncle came and took us by car to his home in Wiirzburg, and from there we ultimately -- he went with us, by train. But as we were leaving, a --I still -- that I sti--_1--Iremember very little, but as -- but as we were leaving, I could see, and we could see people standing behind curtains. There were some where we could almost see a wave. But you could see movements along Weitsgasse(ph), which is the name of my street.","[1, 2, 3]"
"Q: Weitsgasse(ph).ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Shimon Schwarzschild "" April 23, 2017","A: As we slowly drove out. So, everybody was aware of the fact, of course, I mean, we were -- we were going. And -- and --","[1, 2, 3]"
Q: And the house remained to your --,"A: The house -- my -- my uncle, and his family, his wife and two children, remained there for another almost two years, until we managed to get them a visa to go. And then they sold the house, and they also got restitution, because they sold -- you know, when you sell something under that kind of pressure, and they know it's the Jews leaving, you know --","[1, 2, 3]"
Q: Yeah.,"A: -- you don't get very much for it, and -- and actually, the article the town archive wrote on my 90"" birthday, he actually mentioned all the details of how much that house was sold initially, and then later to someone else, and how much restitution the German government ultimately paid for it.","[1, 2, 3]"
Q: Okay.,A: He actually put that all in the article about my life.,"[1, 2, 3]"
Q: Okay.,A: Yeah.,"[1, 2, 3]"
"Q: Well, that was one of my questions, is you do -- did you a -- did you ever get any restitution?ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion 104","A: I personally didn't. My parents did, though.","[1, 2, 3]"
Q: Okay.,"A: My parents got -- I do -- I have no idea any more, at this point.","[1, 2, 3]"
Q: Doesn't matter.,"A: It was in the thousands. But I don't know how much it was. But they did co -- they did -- you had to get a lawyer, you had to go in with a-- an application, and -- and -- and you -- and you got -- and they did get restitution, yeah.","[1, 2, 3]"
Q: So you -- your uncle escorts your -- your mother's brother uncle --,A: Yes.,"[1, 2, 3]"
Q: -- escorts you to Bremerhaven.,A: Yes.,"[1, 2, 3]"
Q: And do you remember anything of the boat?,"A: Yes, I was very -- I --I id -- yeah, I -- I was crazy to have joined the navy, to see the world, or whatever, for the war, because I was carsick, seasick, train-sick and every other nauseous you can imagine. And -- and, as soon -- th-this was a huge ship, this was the Europa, which became the Liberte. Because the French confiscated it at the end of the war.","[1, 2, 3]"
"Q: Right.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild "" April 23, 2017","A: It's like 50,000 tons, or 60,000 tons. And I remember the eg -- exact moment after we had left Bremerhaven, my mother was opening a bottle of 5811, is it?","[1, 2, 3]"
"Q: Oh, I think I know that, 4711, 4711.",A: 4711.,"[1, 2, 3]"
Q: Yeah.,"A: And ---and I started feeling nauseous, and then I was seasick for the whole trip.My brother wasn't. A-And -- and -- and he -- and the final irony is this, when we arrived, and I finally got my -- out of the ship, and got on ground, I told you, Aunt Bertha, she came with a convertible. She had a Pierce Arrow, and it was the first African-American I saw; she had a livery -- a uniformed chauffeur, Conrad.","[1, 2, 3]"
Q: Whoa.,"A: And Conrad came to pick up our countrified belongings, and bring them to the Pierce Arrow, where my aunt was sitting in her beautiful, black suit. They drove away from the ship, and when they got to Times Square, I became totally nauseous, and Conrad s -- had to stop the car, so I could get out and vomit at Times Square. That was my first experience of Times Square, vomiting there. An-And that was -- that was my first day, and that's the experience I remember. Also, the disappointment that I saw no Indians here.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild aa April 23, 2017","[1, 2, 3]"
"Q: No Indians, and no --",A: And cowboys.,"[1, 2, 3]"
Q: Yeah.,"A: That was a real disappointment, yeah.","[1, 2, 3]"
Q: What a nerve.,A: Yeah.,"[1, 2, 3]"
"Q: What a nerve. So, what happened when the war came, and you end up serving in the war?",A: Mm-hm.,"[1, 2, 3]"
"Q: Tell me about your brother and yourself, and how it is that he ended up being in Germany, and you ended up being in the Pacific.","A: It's interesting, I-- yeah. Well, they start -- I don't know whether they had any computers yet, but I decided -- I had this crazy li -- really crazy notion about wanting to be in the navy, and not wanting to be drafted, because people were being drafted o-o-on their 18"" birthday. So literally on my 18"" birthday, I was still at high school.","[1, 2, 3]"
Q: Okay.,"A: I was in my last semester at William Dickinson High School. On my 18"" birthday, I enlisted in the navy, and my brother had already been drafted --","[1, 2, 3]"
"Q: So he was drafted, but you enlisted, yeah.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion 107 Interview with Shimon Schwarzschild April 23, 2017","A: --in the army. And he was drafted into an infantry unit that went to England, and ultimately was not in the first wave, but it -- it was part of the occupation --","[1, 2, 3]"
Q: Normandy.,A: -- of Normandy.,"[1, 2, 3]"
Q: Wow.,"A: So he was in the occupation of Normandy, and for some reason, maybe because I was German, maybe because of fate, they sent me -- I-- I was put on a ship, I was assigned to a ship that was in the -- in the Pacific.","[1, 2, 3]"
Q: Did you --,"A: Oh, I didn't -- I--I didn't go right away. What happened is, when I was in boot training, they give you this gen -- gee -- general -- GCT, general classification test that your whole life in the military is dependent on that. And I got a very high grade. So they send me to what was then the hottest kind of training, which was radar and electronic technician training. So for one -- almost one full year, I was -- I was going to navy training schools in Chicago, and Gulfport, Mississippi. And then I was flown to Hawaii, and I was we -- was sent to an advanced radar school, and while I was at the school, I got -- they gave me -- notified me I had 24 hours to pack my bags and get ready. I didn't know where I was going. And it turned out Iontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild ee April 23, 2017 was go -- | -- they put me on a plane that flew from Honolulu to Okinawa, during the height of the Okinawa fighting.","[1, 2, 3]"
Q: Oh my God.,"A: And I was assigned to a special unit that was made up of two pilots, and -- and about five specialists, radium and radar man technician, and -- and two officers. We were known as a fighter director team, and we were assigned to a destroyer that was called a picket ship, which -- which goes in a little circle on the outs -- they -- all around the island of Okinawa. That was the time of the kamikazes, who were -- and --and they were early warning ships for kamikaze suicide planes. So I was in this team, and my job was, I would be in the -- the raid -- the room which had the radar, was called the CI, combat information center. And I would have a dual earphone on, and I would watch the blips on the radar, and if -- and if-- and when we saw a -- an approaching kamikaze, I would man -- I would maneuver that our pilots would scramble from the airport -- from the air -- airfield in Okinawa, and my job was to maneuver our plane until it would make contact, radar and eye contact with the kamikaze. And then they would say, tally-ho, and my job was over. And -- but you know, it didn't always work as beautifully as it sounds, because there were many kamikazes who crashed into picket ships, because they knew that the picket ships -- these were destroyers, all the way al -- all in different spots around the island. Theyontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild "" April 23, 2017 knew that these picket ships were early warning ships. And up to that point, I saw the whole -- my whole navy duty being on destroyers and all that, as being some romantic, interesting, new experience. Until one day. What had happened -- I hope I'm not boring you by all this, but --","[1, 2, 3]"
"Q: No, no, no, no.","A: -- there was a terrible tragedy during the war, that probably most Americans don't even know about. And that was that a flotilla of American ships, in the Straits of Mindanao, which is off the coast of the Philippines, had lost -- okay -- ha --","[1, 2, 3]"
Q: Had lost.,"A: -- got caught in a -- in a typhoon. They had been -- they had already lost most of their fuel, and the typhoon lasted so long, that they lost their forward motion. And -- and many -- many of the destroyers and warships capsized. And there were over 5,000 American sailors and so -- sailors who lost their lives. That's what I heard the figure was. I haven't -- I need to Google that, I haven't Googled that. But as a result of that, the navy passed a special, ironclad ordinance that any navy ship that gets below 40 percent of its fuel, it must go get refueled, because of that disaster. And so, my picket ship were -- ha -- went below 40 percent. We immediately headed for the island to get refueled. We were just over the horizon when the pick -- the -- another ship had been sent out to take our place, got a direct hit from a kamikaze.Interview with Shimon Schwarzschild "" April 23, 2017 On the back of the ship where -- which was my battle station. And it blew up the ship, and over a hundred -- about a hundred sailors and officers lost their lives.","[1, 2, 3]"
Q: Wow.,"A: And that made me -- that was the first time I started s -- I realized, hey, this is not a f--a fun game. This is real.","[1, 2, 3]"
Q: This has consequences.,"A: This is real, you know. That would have been me, you know.","[1, 2, 3]"
Q: Had it not been the 40 percent --,A: That 40 percent rule --,"[1, 2, 3]"
Q: - rule.,A: -- saved my life.,"[1, 2, 3]"
Q: Wow.,"A: That's right, yeah.","[1, 2, 3]"
"Q: When did you first -- well, let me -- I was gonna ask a question, but I'm going to preface it with another. Did all of your relatives from Wertheim get out?","A: Aunt Bertha was a -- what's the word I always use? An angel. And she made it possible. We -- you know, we -- we were working hard to survive, so we slowly -- my parents were frugal, and they slowly made some savings, but it would not have been enough to get anyone a visa to get out. So we started joining her, but it was herontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild m April 23, 2017 initiative that got out my -- my mother's brother and sister-in-law and -- and child.My father's brother, and family, and -- and -- and one other family. She got them, and initiated the visas to get -- to get them out. So -- so, we -- our -- the initial house we lived in was almost like an underground railroad.","[1, 2, 3]"
Q: Wow.,"A: It was a house with a -- like a fla -- it was like a flat in a house, a big, spacious -- had a second and third floor. So when th -- when my relatives came, they all stayed first in our house, until they had enough, some job, or money, or whatever to have -- to rent their own place. And that was -- happened in Jersey City. And that was due to the initiative --","[1, 2, 3]"
Q: Of Bertha.,A: -- of Aunt Bertha.,"[1, 2, 3]"
Q: Aunt Bertha.,A: Yeah.,"[1, 2, 3]"
"Q: Now, you're in Laudenbach(ph), where you went back --",A: Yeah.,"[1, 2, 3]"
Q: -- and you said your grandfather's house --,A: Yes.,"[1, 2, 3]"
"Q: -- had been sold.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild m April 23, 2017",A: Yeah.,"[1, 2, 3]"
Q: What happened to your grandfather?,"A: He died in Theresienstadt. That's what we do know, and we don't know many a -- circumstances actually -- I first verified it at the Jewish museum in Berlin. They have a register of every person, every Jewish person. And I looked through it and found it.","[1, 2, 3]"
Q: What was his name?,A: Jacob Birk.,"[1, 2, 3]"
Q: Jacob Birk.,"A: He was a farmer. They had chickens and co -- grew things, and --","[1, 2, 3]"
Q: Was there anybody else who didn't make it?,"A: Of -- of my family, yes. My mother's other -- my mother's sister-in-law went -- went to Chur where all -- all of the people from Wertheim, at a particular day, they rounded them up late -- this was -- this was late, maybe -- I don't know exactly, 40 -- deg41 maybe, or ""40, or -- on one particular date, they rounded them up, took them to the train station, and they were -- all went to Chur, which was a Vichy, France camp, and from there they went to Auschwitz.","[1, 2, 3]"
"Q: Oh my.ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Shimon Schwarzschild un April 23, 2017","A: And my aunt went to Auschwitz. But that's another story. Her son escaped from that camp, and lived on, my -- my cousin. The 50 -- they allowed -- the Vichy French police allowed 50 --","[1, 2, 3]"
"Q: Excuse me, excuse me --",A: -- 50 -- [break] -- I survive.,"[1, 2, 3]"
"Q: I'm sorry that we interrupted this part of your story. You're talking about your mother's sister-in-law, who was taken with the other Jews of Wertheim --",A: Yes.,"[1, 2, 3]"
"Q: -- to Shur(ph), is this what you were --",A: Chur.,"[1, 2, 3]"
Q: Chur.,A: C-h-u-r.,"[1, 2, 3]"
Q: And where is that located?,"A: It's in -- it's in Vichy, France, it's aw -- I think it's in northern France.","[1, 2, 3]"
"Q: Oh, Gurs, a-are you talking Gurs?","A: Yes, Gurs, yes.","[1, 2, 3]"
Q: G-u-r-s.,"A: Oh, okay. Then it must be g-u-r-s, yeah.","[1, 2, 3]"
"Q: Yeah. And then from --ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild m April 23, 2017","A: It must have another spelling, for some reason.","[1, 2, 3]"
Q: Maybe.,A: Yeah.,"[1, 2, 3]"
Q: Maybe. Okay. Or maybe there are two of them.,A: Yeah.,"[1, 2, 3]"
Q: But I know of Gurs.,A: Yeah.,"[1, 2, 3]"
Q: All right. So --,"A: Now sh-she -- she did not live in Wertheim, but she came -- her husband was my mother's brother from Laudenbach(ph). He came from Laudenbach(ph). And he was a paint salesman, who worked for my tyrannical uncle.","[1, 2, 3]"
Q: Okay. And her son escaped from that camp.,"A: Yes. He and about maybe, I don't know, 25 children, were allowed to escape.The Vichy guards allowed them to escape. And they made contact with the underground, and they were then distributed to different monasteries, and different places. So my cousin was shifted from one place to another during the war.Whenever the Nazi presence became too worrisome, they would move him to another place. And ultimately, he was in a camp in the Pyrenees at the end of the war, and we got him out. But he -- he -- I--I don't know whether because or in spiteontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Shimon Schwarzschild "" April 23, 2017 of that, he became very paranoid, and he -- he saw Nazis everywhere. You know, he was young, but he was very -- and he never -- he never got past his paranoia.","[1, 2, 3]"
Q: There are so many victims after --,A: So -- yeah.,"[1, 2, 3]"
Q: -- who survived.,"A: Who survived, right.","[1, 2, 3]"
Q: Who survived and never really were free from it.,"A: Well, it -- it pends -- I think it depended a lot on the persona, and the si -- mental and emotional strength of the people, because there were other -- there was one other ki-kid who escaped with him, who I got to -- I didn't get to know him, but I got to meet him several times. And he went on to life, and created a -- you know, a pretty positive life for himself. But Kurt -- Kurt had trouble, and never -- and it may happened to have -- you know, it may have to -- may have been a family --","[1, 2, 3]"
Q: You never know.,A: -- inheritance also.,"[1, 2, 3]"
Q: Yeah.,"A: But that, together with this kind of constant moving, with always staying one step ahead of the Nazis --","[1, 2, 3]"
