Question,Answer,topics
Q: And what happens then?,"A: Then, after war and that, then I think from Poland that the communisticgovernment was -- so -- was sending delegation to take us back to Poland.","[1, 2, 3]"
Q: Oh really? All the way to Mexico?,"A: Yeah. And when they found out that, so day and night they were preparing thevisas for us, because already they kind of found out wh-where we will be going,you know, like that one priest from Saint He-Hedwig's(ph) orphanage took 105, Ithink --","[1, 2, 3]"
Q: To Poland?,A: To United States.,"[1, 2, 3]"
"Q: Oh, I see.","A: And then other in Philadelphia, I think, s-some orphanages took some children.So they spread all the children from Mexico, you know.","[1, 2, 3]"
Q: And this time you were allowed into the United States?,A: Yeah. And that was already deg46.,"[1, 2, 3]"
Q: Okay.,"A: And -- wait a minute. Wait, what I-- what I want to say? Oh yeah, so when thedelegation came, they found empty rooms, because if they would take us back toPoland, who knows, they might send us back to Russia.","[1, 2, 3]"
Q: Everybody was afraid.,A: Oh yeah.,"[1, 2, 3]"
"Q: Oh yeah, oh yeah.","A: So -- and our father and brother couldn't go to Poland because they would getthem back, you know. So --","[1, 2, 3]"
"Q: So you -- did you know at this time, when you were in Mexico, where your","A: Yeah, in -- when we were in India that's in a -- that's not -- was that inMaleer(ph)? I don't know -- when we were in India, that's when we found outwhere he is, you know.","[1, 2, 3]"
Q: Okay.,A: He was looking in newspaper.,"[1, 2, 3]"
Q: Your father was?,A: Yeah.,"[1, 2, 3]"
Q: Yeah.,"A: And that lady, my sister's lady that took care of her class.","[1, 2, 3]"
Q: Right.,A: She fou -- noticed that -- found out in a newspaper --,"[1, 2, 3]"
Q: Okay.,A: -- the name of our father.,"[1, 2, 3]"
Q: Okay.,A: So-,"[1, 2, 3]"
"Q: And at some point you finish your studies, yes, your high school studies?","A: No, I had two more years to go.","[1, 2, 3]"
Q: Okay. And where did you finish those?,A: Holy Family Academy in Chicago. That was nazer -- nuns of Nazareth. HolyFamily of Nazareth.,"[1, 2, 3]"
Q: Okay.,A: They -- they ran this school.,"[1, 2, 3]"
Q: Okay.,"A: And when we -- they brought us to mexi -- to -- here to orphanage, actually I wasjust three months in orphanage.","[1, 2, 3]"
Q: What happened then?,A: Tend up in a convent.,"[1, 2, 3]"
Q: Did you join the convent?,"A: I never dream, I never plan, but I think one time they took us to Rivervi-view,you know, for treat from orphanage, and lot of -- I think wa -- one girl from myclass, she met the nun, and apparently she talked to her, and she says that she wantsto go to join them. So one time I was coming from dorm out, she was going in. Shesays, I want to say goodbye to you, I am leaving for convent. I said, ask my MotherSuperior if she would take me. I said that, and I forgot that I ever said this. Twoweeks later, two sisters came, called me to the office there, que -- a few questionsand they took me. Then I had to run and look for my sister to tell her I am going toconvent. Poor sister.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.95Interview with Irene SobczakJauary 28, 2015","[1, 2, 3]"
Q: Yeah.,"A: She was shock, so she cry and things like that. So what I had, few pennies, Igave it to you -- to her. But that's how -- wouldn't be for something like that, weprobably never will part.","[1, 2, 3]"
Q: Oh my goodness.,A: Yeah.,"[1, 2, 3]"
"Q: So did you actually zi-- start taking, you know, your orders to become a nun?","A: I was too young, so for two years they kept us in school. There was six Polishfrom orphanage, and six American girls. So we slept in one room in school, and so Igraduated from high school, and then I went to novitiate. So I was two years there,in novitiate, and then one year I make the vows. For one year you do, for six years.And after one year my health was going really down, you know, I lost lot of weightand my blood was going down, down. The doctor didn't know what to do. Andsomething -- something was telling me you have to leave. So I told the MothersProvincial that I would like to leave -- and because next day they would renew thevows. Now that I wanted to leave, I left in the evening, without any get permission,nothing, because you make vows for one year. And every year you renew, if youwant to stay. And when you s -- after six years, if you would make the vows, the lastone, then if you want to leave, you have to get from Pope -- The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.96Interview with Irene SobczakJauary 28, 2015","[1, 2, 3]"
Q: I see.,"A: -- permission. So I didn't had to -- I call my sister and -- and she told my dad -- healready came to this country. They came in the evening, pick me up, and that's all.","[1, 2, 3]"
Q: Had you already seen your dad?,"A: Yeah, not before. Wait, when he came first time, a year before -- well, maybe noteven that, then they came --A2: Three months earlier.","[1, 2, 3]"
"Q: Yeah, three months earlier.",A: So they came to visit me. I was working at that time in hospital. So --,"[1, 2, 3]"
"Q: And then after that, how did your life develop, how did your life unfold?","A: I stay with my sister, she was married for two years, I think. For two weeks shetook care of me, make me breakfast, told me to sleep, because I lost a lot of weight.Build me up fo -- after two weeks her husband went with me and -- to look for a job.I got the job, and I still lived. Then I met my husband, and that's the way.","[1, 2, 3]"
Q: And when did you get married?,"A: July 11%, 1955.","[1, 2, 3]"
Q: And your husband's name?,A: Bernard Sobczak.,"[1, 2, 3]"
Q: Okay. Do you have children?,A: Four.,"[1, 2, 3]"
Q: What are their names?,"A: Kristy(ph), Don, Sue and Michael.","[1, 2, 3]"
"Q: Okay. Is there anything else you'd like to add to what we've talked about today,","A: Oh, the only thing, you have to believe in God. Pray, believe and what else --believe? I think there's one more thing, I think -- and everything will turn out okay.But without faith, have faith. If you don't have faith -- we always thought that wewill find our mo -- parents, and -- but that was carrying us through. And pray, and --oh, and cry. We cry. One cry, the other starts. This one stop, the other s -- and so ourpillow was always wet in the night, you know, we cry in the night. People didn'tknow that we are crying, you know. But that's what the -- crying, praying and faith,that's all.","[1, 2, 3]"
Q: That's what kept you going.,"A: Yes. And faith when -- anytime in the life you have hardship, that's what faithhelps you through, you know. So -- but help. God plan everything. I never plannedto go to convent, I was very happy there. They were very good to me. They didn'twant me to leave, you know, but that's --","[1, 2, 3]"
"Q: Well, you had a voice inside.","A: Yeah. And my husband was writing to one girl that he met before he came toUnited States because he was born in United States, but caught by war. So he wasa citizen. And he was writing for six years, and then he stopped, and -- and I got outof the convent, and that's it. And through my sister I met him because we weregoing to downtown for swimming suit, and we came off from the bus, we werecrossing the street to pick up the subway, and in the middle -- he was coming fromthe other side. So we met each -- in the middle, so we walk back to the edge withhim. My sister says, Bernie, meet my sister Irene. Irene meet my friend Bernie.","[1, 2, 3]"
Q: And there it was.,"A: Three months later we met by ourselves. But that was the middle of the street,the -- if I would then meet at that time, probably I wouldn't meet him, because youknow, I wouldn't accept -- if he would ask me to dance, maybe I wouldn't accept.But he was good-looking.","[1, 2, 3]"
Q: Wonderful things can happen.,"A: Yeah, it is --","[1, 2, 3]"
Q: Yeah.,"A: -- bad childhood, but later on I was lucky to have happy, you know, life. So -- and56 years together we live. So that's a--","[1, 2, 3]"
"Q: That's a -- The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.","A: -- blessing, yeah.","[1, 2, 3]"
Q: Yes.,A: Yeah.,"[1, 2, 3]"
Q: Yes.,A: So anyway --,"[1, 2, 3]"
Q: So thank you.,A: You're welcome. I --,"[1, 2, 3]"
"Q: Thank you so much for sharing what you have told us today, sharing your life,",A: Yeah.,"[1, 2, 3]"
"Q: -- these very trying times. So with that, I'm going to say this concludes the",A: Yes.,"[1, 2, 3]"
"Q: -- on June twe -- on June -- on January 28"", 2015.",A: Thank you. Thank you so much.,"[1, 2, 3]"
